match_id,home_team,away_team,year,tournament,season,home_score,away_score
12437045,Chelsea,Newcastle United,24/25,Premier League,Premier League 24/25,3,3
12437046,Crystal Palace,Tottenham Hotspur,24/25,Premier League,Premier League 24/25,1,1
12437050,West Ham United,Manchester United,24/25,Premier League,Premier League 24/25,2,2
12437040,Arsenal,Liverpool,24/25,Premier League,Premier League 24/25,3,3
12437618,Leganés,Celta Vigo,24/25,LaLiga,LaLiga 24/25,4,4
12437607,Getafe,Valencia,24/25,LaLiga,LaLiga 24/25,1,1
12437613,Real Betis,Atlético Madrid,24/25,LaLiga,LaLiga 24/25,1,1
12437625,Real Sociedad,Osasuna,24/25,LaLiga,LaLiga 24/25,0,0
12437611,Mallorca,Athletic Club,24/25,LaLiga,LaLiga 24/25,1,1
12499340,Lazio,Genoa,24/25,Serie A,Serie A 24/25,4,4
12499341,Monza,Venezia,24/25,Serie A,Serie A 24/25,2,2
12499339,Inter,Juventus,24/25,Serie A,Serie A 24/25,4,4
12499338,Fiorentina,Roma,24/25,Serie A,Serie A 24/25,6,6
12499737,VfL Bochum 1848,FC Bayern München,24/25,Bundesliga,Bundesliga 24/25,0,0
12499734,1. FC Union Berlin,Eintracht Frankfurt,24/25,Bundesliga,Bundesliga 24/25,1,1
12499720,1. FC Heidenheim,TSG Hoffenheim,24/25,Bundesliga,Bundesliga 24/25,1,1
12451054,Olympique Lyonnais,Auxerre,24/25,Ligue 1,Ligue 1 24/25,2,2
12451055,Montpellier,Toulouse,24/25,Ligue 1,Ligue 1 24/25,1,1
12451051,Nice,AS Monaco,24/25,Ligue 1,Ligue 1 24/25,2,2
12451056,RC Strasbourg,Nantes,24/25,Ligue 1,Ligue 1 24/25,3,3
12451053,Olympique de Marseille,Paris Saint-Germain,24/25,Ligue 1,Ligue 1 24/25,1,1
12514052,Sporting Braga,SC Farense,24/25,Liga Portugal Betclic,Liga Portugal 24/25,3,3
12514051,Benfica,Rio Ave,24/25,Liga Portugal Betclic,Liga Portugal 24/25,5,5
12514055,CF Estrela Amadora,Vitória SC,24/25,Liga Portugal Betclic,Liga Portugal 24/25,3,3
12514057,AVS - Futebol SAD,FC Porto,24/25,Liga Portugal Betclic,Liga Portugal 24/25,0,0
12448395,FC Twente,Heracles Almelo,24/25,Eredivisie,Eredivisie 24/25,5,5
12448396,Ajax,Willem II Tilburg,24/25,Eredivisie,Eredivisie 24/25,2,2
12448394,AZ Alkmaar,Go Ahead Eagles,24/25,Eredivisie,Eredivisie 24/25,3,3
12117282,Cuiabá,Corinthians,2024,Brasileirão Série A,Brasileiro Serie A 2024,1,1
12117278,Vasco,Bahia,2024,Brasileirão Série A,Brasileiro Serie A 2024,4,4
12530882,Alanyaspor,Antalyaspor,24/25,Super Lig,Super Lig 24/25,1,1
12530878,Fenerbahçe,Bodrum,24/25,Super Lig,Super Lig 24/25,2,2
12530874,Başakşehir FK,Eyüpspor,24/25,Super Lig,Super Lig 24/25,1,1
12530880,Galatasaray,Beşiktaş,24/25,Super Lig,Super Lig 24/25,3,3
12421106,Club Brugge KV,RSC Anderlecht,24/25,First Division A,Pro League 24/25,2,2
12421110,Royal Antwerp FC,Standard Liège,24/25,First Division A,Pro League 24/25,3,3
12421108,KAA Gent,KRC Genk,24/25,First Division A,Pro League 24/25,1,1
12421107,Royale Union Saint-Gilloise,Cercle Brugge,24/25,First Division A,Pro League 24/25,1,1
12568248,Asteras Aktor,Olympiacos FC,24/25,Super League,Super League 24/25,2,2
12568249,Panathinaikos,Aris Thessaloniki,24/25,Super League,Super League 24/25,1,1
12568234,PAOK,OFI Crete,24/25,Super League,Super League 24/25,2,2
12568235,Athens Kallithea FC,Atromitos Athens,24/25,Super League,Super League 24/25,1,1
12477081,Hibernian,Heart of Midlothian,24/25,Premiership,Premiership 24/25,2,2
12477080,Motherwell,Celtic,24/25,Premiership,Premiership 24/25,0,0
12477079,Rangers,St. Mirren,24/25,Premiership,Premiership 24/25,3,3
12945333,FC Dinamo Minsk U19,Lokomotiva Zagreb U19,24/25,"UEFA Youth League, Knockout stage",UEFA Youth League 24/25,0,0
11937370,Platense,Argentinos Juniors,2024,Liga Profesional,Liga Profesional 2024,3,3
11937373,Banfield,Racing Club,2024,Liga Profesional,Liga Profesional 2024,2,2
11937368,Boca Juniors,Deportivo Riestra,2024,Liga Profesional,Liga Profesional 2024,2,2
11937367,Atlético Tucumán,Lanús,2024,Liga Profesional,Liga Profesional 2024,2,2
11937369,Talleres,Tigre,2024,Liga Profesional,Liga Profesional 2024,1,1
11937364,Gimnasia y Esgrima,Club Atlético Unión de Santa Fe,2024,Liga Profesional,Liga Profesional 2024,2,2
11937363,Huracán,Central Córdoba,2024,Liga Profesional,Liga Profesional 2024,1,1
12420572,Club Necaxa,CD Toluca,2024,"Liga MX, Apertura","Liga MX, Apertura 2024",2,2
12420577,FC Juárez,Atlético San Luis,2024,"Liga MX, Apertura","Liga MX, Apertura 2024",2,2
12420575,Club América,CF Monterrey,2024,"Liga MX, Apertura","Liga MX, Apertura 2024",2,2
12404865,GNK Dinamo Zagreb,NK Osijek,24/25,HNL,HNL 24/25,3,3
12404864,HNK Gorica,NK Istra 1961,24/25,HNL,HNL 24/25,2,2
12420443,FK Napredak Kruševac,FK TSC Bačka Topola,24/25,Mozzart Bet Superliga,Superliga 24/25,1,1
12420434,FK Radnički Niš,FK Mladost Lučani,24/25,Mozzart Bet Superliga,Superliga 24/25,2,2
13010882,Orlando City SC,Charlotte FC,2024,"MLS, Playoffs",MLS 2024,2,2
13022403,Los Angeles FC,Vancouver Whitecaps,2024,"MLS, Playoffs",MLS 2024,3,3
13010885,FC Cincinnati,New York City FC,2024,"MLS, Playoffs",MLS 2024,2,2
13010890,Seattle Sounders FC,Houston Dynamo,2024,"MLS, Playoffs",MLS 2024,6,6
12468905,Norwich City,Middlesbrough,24/25,Championship,Championship 24/25,4,4
12467660,Málaga,Eibar,24/25,LaLiga 2,LaLiga 2 24/25,1,1
12467662,Deportivo La Coruña,Racing de Santander,24/25,LaLiga 2,LaLiga 2 24/25,1,1
12467655,Elche,Burgos Club de Fútbol,24/25,LaLiga 2,LaLiga 2 24/25,1,1
12617262,Albacete Balompié,Sporting Gijón,24/25,LaLiga 2,LaLiga 2 24/25,4,4
12467661,Huesca,Almería,24/25,LaLiga 2,LaLiga 2 24/25,3,3
12467658,Granada,Levante UD,24/25,LaLiga 2,LaLiga 2 24/25,1,1
12467664,Racing de Ferrol,Tenerife,24/25,LaLiga 2,LaLiga 2 24/25,1,1
12500376,1. FC Magdeburg,Hannover 96,24/25,2. Bundesliga,2. Bundesliga 24/25,1,1
12500363,Darmstadt 98,SSV Ulm 1846,24/25,2. Bundesliga,2. Bundesliga 24/25,2,2
12500379,Eintracht Braunschweig,Preußen Münster,24/25,2. Bundesliga,2. Bundesliga 24/25,1,1
12527732,Catanzaro,Südtirol,24/25,Serie B,Serie B 24/25,4,4
12527736,Frosinone,Pisa,24/25,Serie B,Serie B 24/25,1,1
12527738,U.C Sampdoria,Mantova,24/25,Serie B,Serie B 24/25,1,1
12146528,Coritiba,CRB,2024,Brasileirão Série B,Brasileiro Serie B 2024,2,2
12146523,Ituano,Santos,2024,Brasileirão Série B,Brasileiro Serie B 2024,1,1
12146524,América Mineiro,Sport Recife,2024,Brasileirão Série B,Brasileiro Serie B 2024,3,3
12445047,MVV Maastricht,Helmond Sport,24/25,Eerste Divisie,Eerste Divisie 24/25,1,1
12596621,Amed Sportif Faaliyetler,Pendikspor,24/25,1. Lig,1. Lig 24/25,1,1
12596615,Erzurumspor FK,Keçiörengücü,24/25,1. Lig,1. Lig 24/25,4,4
12596618,İstanbulspor,Boluspor,24/25,1. Lig,1. Lig 24/25,1,1
12596617,Manisa FK,Esenler Erokspor,24/25,1. Lig,1. Lig 24/25,0,0
12481094,Grazer AK 1902,SK Rapid Wien,24/25,Bundesliga,Bundesliga 24/25,2,2
12481098,Wolfsberger AC,Red Bull Salzburg,24/25,Bundesliga,Bundesliga 24/25,1,1
12481103,LASK,SK Sturm Graz,24/25,Bundesliga,Bundesliga 24/25,2,2
12463967,Beitar Jerusalem,Maccabi Tel Aviv,24/25,Premier League,Premier League 24/25,4,4
12463970,Maccabi Netanya,Hapoel Haifa,24/25,Premier League,Premier League 24/25,0,0
13012918,Maccabi Haifa,Hapoel Hadera,24/25,Premier League,Premier League 24/25,5,5
13011712,Fortaleza CEIF,Atlético Nacional,2024,"Primera A, Clausura","Primera A, Clausura 2024",1,1
13011728,Deportivo Cali,Atlético Bucaramanga,2024,"Primera A, Clausura","Primera A, Clausura 2024",1,1
13011718,Junior Barranquilla,América de Cali,2024,"Primera A, Clausura","Primera A, Clausura 2024",3,3
13011721,Independiente Medellín,Jaguares de Córdoba,2024,"Primera A, Clausura","Primera A, Clausura 2024",4,4
12580708,FK Teplice,Bohemians Praha 1905,24/25,1. Liga,1. Liga 24/25,2,2
12580604,Mladá Boleslav,MFK Karviná,24/25,1. Liga,1. Liga 24/25,2,2
12580707,SK Slavia Praha,Dukla Praha,24/25,1. Liga,1. Liga 24/25,4,4
12580607,Viktoria Plzeň,AC Sparta Praha,24/25,1. Liga,1. Liga 24/25,1,1
12402296,Jagiellonia Białystok,MKS Korona Kielce,24/25,Ekstraklasa,Ekstraklasa 24/25,3,3
12402294,Widzew Łódź,Górnik Zabrze,24/25,Ekstraklasa,Ekstraklasa 24/25,1,1
12402304,Legia Warszawa,GKS Katowice,24/25,Ekstraklasa,Ekstraklasa 24/25,5,5
12407828,Vejle,Lyngby,24/25,Superligaen,Superliga 24/25,3,3
12407829,Viborg FF,Sønderjyske Fodbold,24/25,Superligaen,Superliga 24/25,5,5
12407826,FC Midtjylland,AGF,24/25,Superligaen,Superliga 24/25,2,2
12407827,Randers FC,FC Nordsjælland,24/25,Superligaen,Superliga 24/25,4,4
12656652,Blackpool,Wigan Athletic,24/25,League One,League One 24/25,2,2
12991466,Olimpia,Cerro Porteño,2024,"Primera División, Clausura","Division de Honor, Clausura 2024",4,4
12991503,Guaraní,Sportivo Luqueño,2024,"Primera División, Clausura","Division de Honor, Clausura 2024",3,3
12014196,Macará,Cumbayá FC,2024,"LigaPro Serie A, Segunda Etapa",LigaPro Primera A 2024,1,1
12014204,El Nacional,Orense SC,2024,"LigaPro Serie A, Segunda Etapa",LigaPro Primera A 2024,0,0
12014199,Barcelona SC,Delfín,2024,"LigaPro Serie A, Segunda Etapa",LigaPro Primera A 2024,4,4
12014195,Imbabura Sporting Club,Técnico Universitario,2024,"LigaPro Serie A, Segunda Etapa",LigaPro Primera A 2024,0,0
12744968,Mumbai City FC,Odisha FC,24/25,Super League,Indian Super League 24/25,2,2
11928436,Dundalk FC,Shamrock Rovers,2024,Premier Division,Premier Division 2024,1,1
13016164,Wexford FC,Athlone Town,2024,"Premier Division, Relegation/Promotion",Premier Division 2024,0,0
13016167,University College Dublin,Bray Wanderers,2024,"Premier Division, Relegation/Promotion",Premier Division 2024,2,2
11912251,HamKam,Kristiansund BK,2024,Eliteserien,Eliteserien 2024,2,2
11912259,Haugesund,Molde FK,2024,Eliteserien,Eliteserien 2024,0,0
11912260,Lillestrøm SK,Odds BK,2024,Eliteserien,Eliteserien 2024,4,4
11912233,Sandefjord Fotball,KFUM Oslo,2024,Eliteserien,Eliteserien 2024,2,2
11912235,Sarpsborg 08,Viking FK,2024,Eliteserien,Eliteserien 2024,2,2
11912258,SK Brann,Tromsø IL,2024,Eliteserien,Eliteserien 2024,4,4
11912257,Bodø/Glimt,Rosenborg BK,2024,Eliteserien,Eliteserien 2024,3,3
12831490,Sport Boys,Universidad Técnica de Cajamarca,2024,"Primera Division, Clausura",Primera Division 2024,2,2
12831480,Unión Comercio,Club Sporting Cristal,2024,"Primera Division, Clausura",Primera Division 2024,0,0
12831494,Sport Huancayo,Melgar,2024,"Primera Division, Clausura",Primera Division 2024,3,3
12831492,Universitario,Cienciano,2024,"Primera Division, Clausura",Primera Division 2024,3,3
12831481,Alianza Atlético de Sullana,Los Chankas CYC,2024,"Primera Division, Clausura",Primera Division 2024,1,1
12831498,Comerciantes Unidos,Asociación Deportiva Tarma,2024,"Primera Division, Clausura",Primera Division 2024,0,0
12831500,Cusco FC,Club Atlético Grau,2024,"Primera Division, Clausura",Primera Division 2024,1,1
12489710,SC Oțelul Galați,AFC Unirea 04 Slobozia,24/25,Superliga,Superliga 24/25,1,1
12489715,FCSB,FC Rapid București,24/25,Superliga,Superliga 24/25,0,0
12489714,FC Botoșani,FC Universitatea Cluj,24/25,Superliga,Superliga 24/25,2,2
12489713,FC Farul Constanța,Universitatea Craiova,24/25,Superliga,Superliga 24/25,3,3
11907444,AIK,IF Elfsborg,2024,Allsvenskan,Allsvenskan 2024,2,2
11907450,IFK Värnamo,IFK Norrköping,2024,Allsvenskan,Allsvenskan 2024,2,2
11907447,BK Häcken,Halmstads BK,2024,Allsvenskan,Allsvenskan 2024,1,1
11907445,Djurgårdens IF,Västerås SK,2024,Allsvenskan,Allsvenskan 2024,2,2
11907446,Malmö FF,IFK Göteborg,2024,Allsvenskan,Allsvenskan 2024,3,3
12439860,FC Sion,FC St. Gallen 1879,24/25,Super League,Super League 24/25,3,3
12439861,FC Lugano,Young Boys,24/25,Super League,Super League 24/25,3,3
12439858,FC Zürich,Servette FC,24/25,Super League,Super League 24/25,2,2
12662014,Cape Town City FC,Magesi FC,24/25,Premiership,Premiership 24/25,0,0
12662012,Polokwane City,Mamelodi Sundowns,24/25,Premiership,Premiership 24/25,2,2
13022369,Atlético Ottawa,York United FC,2024,"Canadian Premier League, Playoffs",Canadian Premier League 2024,8,8
13008825,Forge FC,Cavalry FC,2024,"Canadian Premier League, Playoffs",Canadian Premier League 2024,0,0
12453008,FC Khimki,Dynamo Moscow,24/25,Premier League,Premier League 24/25,4,4
12453110,Zenit St. Petersburg,Lokomotiv Moscow,24/25,Premier League,Premier League 24/25,1,1
12453112,Krylya Sovetov Samara,FK Krasnodar,24/25,Premier League,Premier League 24/25,2,2
12065761,Busan I Park,Cheongju FC,2024,K-League 2,K-League 2 2024,1,1
12065762,Cheonan City FC,Bucheon FC 1995,2024,K-League 2,K-League 2 2024,1,1
12065760,FC Anyang,Jeonnam Dragons,2024,K-League 2,K-League 2 2024,2,2
12776232,Al-Wakrah,Al-Sadd,24/25,Stars League,Stars League 24/25,1,1
12773388,Al-Arabi SC,Qatar SC,24/25,Stars League,Stars League 24/25,5,5
12773385,Al Duhail,Al-Gharafa,24/25,Stars League,Stars League 24/25,1,1
12497536,PT Prachuap FC,Uthai Thani FC,24/25,Thai League 1,Thai League 1 24/25,4,4
12765324,Al Bataeh,Al-Nasr Dubai,24/25,Pro League,Arabian Gulf League 24/25,3,3
12765325,Shabab Al-Ahli Dubai,Al-Sharjah,24/25,Pro League,Arabian Gulf League 24/25,3,3
12448681,Koninklijke Lierse Sportkring,RAAL La Louvière,24/25,Challenger Pro League,Challenger Pro League 24/25,1,1
12448692,RFC Liège,Club NXT U23,24/25,Challenger Pro League,Challenger Pro League 24/25,1,1
13011670,KAS Eupen,KSC Lokeren-Temse,24/25,Challenger Pro League,Challenger Pro League 24/25,0,0
12448762,Nyiregyháza Spartacus,Zalaegerszegi TE,24/25,NB I,NB I 24/25,1,1
12448764,Paksi FC,Kecskemét TE,24/25,NB I,NB I 24/25,1,1
12448767,ETO FC Győr,Ferencváros TC,24/25,NB I,NB I 24/25,1,1
12449217,AS Trenčín,FC Spartak Trnava,24/25,Niké Liga,Superliga 24/25,3,3
12449215,MFK Zemplín Michalovce,MFK Skalica,24/25,Niké Liga,Superliga 24/25,2,2
11973094,Almirante Brown,Defensores Unidos,2024,Primera B Nacional,Primera Nacional 2024,2,2
11973085,Agropecuario Argentino,Tristán Suárez,2024,Primera B Nacional,Primera Nacional 2024,0,0
11973088,Arsenal de Sarandí,Alvarado,2024,Primera B Nacional,Primera Nacional 2024,2,2
11973103,Atlanta,All Boys,2024,Primera B Nacional,Primera Nacional 2024,1,1
11973090,Club Atlético Chacarita Juniors,Gimnasia Jujuy,2024,Primera B Nacional,Primera Nacional 2024,1,1
11973091,Estudiantes de Buenos Aires,Deportivo Maipú,2024,Primera B Nacional,Primera Nacional 2024,3,3
11973086,Guillermo Brown,Patronato,2024,Primera B Nacional,Primera Nacional 2024,1,1
11973093,Quilmes Atlético Club,San Miguel,2024,Primera B Nacional,Primera Nacional 2024,1,1
11973087,San Martín de San Juan,Racing de Córdoba,2024,Primera B Nacional,Primera Nacional 2024,1,1
11973092,Talleres Remedios de Escalada,Club Ferro Carril Oeste,2024,Primera B Nacional,Primera Nacional 2024,1,1
12736363,Hilal Al-Quds,Al-Fotuwa,24/25,"AFC Challenge League, Group C",AFC Challenge League 24/25,0,0
12736372,Paro FC,Nejmeh SC,24/25,"AFC Challenge League, Group A",AFC Challenge League 24/25,2,2
12586168,Sabah FK,Neftçi Baku PFK,24/25,Premier League,Premier League 24/25,0,0
12586173,Qarabağ,Şamaxı FK,24/25,Premier League,Premier League 24/25,3,3
12792339,Al Khalidiyah,East Riffa,24/25,Premier League,Premier League 24/25,3,3
12792337,Manama Club,Al Riffa,24/25,Premier League,Premier League 24/25,0,0
12162899,Vitebsk,FK Gomel,2024,Vysshaya League,Vysshaya Liga 2024,1,1
12162883,Shakhtyor Soligorsk,FC Minsk,2024,Vysshaya League,Vysshaya Liga 2024,1,1
12753021,CD Real Tomayapo,Club Always Ready,2024,"Division Profesional, Clausura",División Profesional 2024,3,3
12753032,Guabirá,Independiente Petrolero,2024,"Division Profesional, Clausura",División Profesional 2024,2,2
12753017,Jorge Wilstermann,Nacional Potosí,2024,"Division Profesional, Clausura",División Profesional 2024,3,3
12753012,Oriente Petrolero,San Antonio Bulo-Bulo,2024,"Division Profesional, Clausura",División Profesional 2024,1,1
13019034,Igman Konjic,FK Sarajevo,24/25,Premier League BiH,Premier League BiH 24/25,1,1
13019043,NK Široki Brijeg,FK Borac Banja Luka,24/25,Premier League BiH,Premier League BiH 24/25,3,3
12425088,Ludogorets,FC CSKA 1948 Sofia,24/25,Parva Liga,Parva Liga 24/25,4,4
12984531,FC Chernomorets 1919 Burgas,Lokomotiv Plovdiv,24/25,Bulgarian Cup,Bulgarian Cup 24/25,4,4
12984550,FC Rozova Dolina Kazanlak,Arda Kardzhali,24/25,Bulgarian Cup,Bulgarian Cup 24/25,2,2
12984527,FC Sayana Haskovo,FK Spartak Varna,24/25,Bulgarian Cup,Bulgarian Cup 24/25,0,0
12984538,FK Dobrudzha Dobrich,CSKA Sofia,24/25,Bulgarian Cup,Bulgarian Cup 24/25,1,1
12984525,FK Sportist Svoge,Botev Vratsa,24/25,Bulgarian Cup,Bulgarian Cup 24/25,1,1
12984547,FK Yantra Gabrovo,Lokomotiv Sofia,24/25,Bulgarian Cup,Bulgarian Cup 24/25,1,1
12984554,OFC Lokomotiv Mezdra,FK Septemvri Sofia,24/25,Bulgarian Cup,Bulgarian Cup 24/25,2,2
13029521,Cúcuta Deportivo,Atlético Huila,2024,"Primera B, Clausura, Promotion, Group A",Primera B 2024,1,1
13041742,Real Cundinamarca,Unión Magdalena,2024,"Primera B, Clausura, Promotion, Group A",Primera B 2024,2,2
12447865,AD Guanacasteca,Municipal Liberia,2024,"Primera División, Apertura","Primera Division, Apertura 2024",2,2
12447858,Sporting San José,Herediano,2024,"Primera División, Apertura","Primera Division, Apertura 2024",1,1
12497309,Omonia Aradippou,Apollon Limassol,24/25,1st Division,1st Division 24/25,1,1
12497312,AEL Limassol,AEK Larnaca,24/25,1st Division,1st Division 24/25,2,2
12497319,ALS Omonia,Pafos FC,24/25,1st Division,1st Division 24/25,2,2
12497311,Karmiotissa Polemidion,Omonia Nicosia,24/25,1st Division,1st Division 24/25,3,3
12497305,APOEL Nicosia,Anorthosis Famagusta,24/25,1st Division,1st Division 24/25,2,2
12451610,FK Varnsdorf,FC Sellier & Bellot Vlašim,24/25,FNL,FNL 24/25,2,2
12442027,Hobro,FC Fredericia,24/25,1st Division,1. Division 24/25,2,2
12463379,Nykøbing FC,Thisted,24/25,2nd Division,2nd Division 24/25,3,3
11990387,Nõmme Kalju,FCI Levadia Tallinn,2024,Premium Liiga,Premium Liiga 2024,0,0
13008765,FC Lahti,FF Jaro,2024,"Veikkausliiga, Promotion/Relegation",Veikkausliiga 2024,1,1
11989125,FC Gagra,FC Kolkheti-1913 Poti,2024,Erovnuli Liga,Erovnuli Liga 2024,4,4
11989123,FC Telavi,FC Dila Gori,2024,Erovnuli Liga,Erovnuli Liga 2024,1,1
11989126,FC Torpedo Kutaisi,Dinamo Tbilisi,2024,Erovnuli Liga,Erovnuli Liga 2024,3,3
12525926,Energie Cottbus,TSV 1860 München,24/25,3. Liga,3. Liga 24/25,6,6
12525929,VfB Stuttgart II,Erzgebirge Aue,24/25,3. Liga,3. Liga 24/25,1,1
12525932,SV Waldhof Mannheim,SV Wehen Wiesbaden,24/25,3. Liga,3. Liga 24/25,2,2
12568797,FC Teutonia 05 Ottensen,1.FC Phönix Lübeck,24/25,Regionalliga North,Regionalliga North 24/25,2,2
12568794,TSV Havelse,Blau-Weiss Lohne,24/25,Regionalliga North,Regionalliga North 24/25,2,2
12568801,Bremer SV,SV Todesfelde,24/25,Regionalliga North,Regionalliga North 24/25,4,4
12507388,FC Rot-Weiß Erfurt,Chemnitzer FC,24/25,Regionalliga Northeast,Regionalliga Northeast 24/25,1,1
12507380,FSV Luckenwalde,VFC Plauen,24/25,Regionalliga Northeast,Regionalliga Northeast 24/25,1,1
12507387,FSV Zwickau,FC Carl Zeiss Jena,24/25,Regionalliga Northeast,Regionalliga Northeast 24/25,1,1
12872911,KFC Uerdingen 05,Fortuna Düsseldorf II U23,24/25,Regionalliga West,Regionalliga West 24/25,2,2
12531527,Eintracht Trier,Stuttgarter Kickers,24/25,Regionalliga Southwest,Regionalliga Southwest 24/25,1,1
12643020,Accra Hearts of Oak,Bibiani Gold Stars FC,24/25,Premier League,Premier League 24/25,1,1
12940061,Basake Holy Stars FC,Asante Kotoko SC,24/25,Premier League,Premier League 24/25,1,1
12643028,Bechem United,Karela United,24/25,Premier League,Premier League 24/25,1,1
12643022,Heart of Lions,Nsoatreman FC,24/25,Premier League,Premier League 24/25,1,1
12643068,Nations FC,Vision FC,24/25,Premier League,Premier League 24/25,3,3
12643023,Samartex,Berekum Chelsea,24/25,Premier League,Premier League 24/25,1,1
12643074,Young Apostles FC,Dreams,24/25,Premier League,Premier League 24/25,1,1
12643021,Aduana Stars FC,Medeama,24/25,Premier League,Premier League 24/25,3,3
12819291,Ethnikos Neou Keramidiou,Niki Volou,24/25,"Super League 2, Group A",Super League 2 24/25,1,1
12819290,Kampaniakos,AO Kavala,24/25,"Super League 2, Group A",Super League 2 24/25,4,4
12819289,AE Larisa,AS Makedonikos Neapolis,24/25,"Super League 2, Group A",Super League 2 24/25,2,2
12818296,APO Panargiakos,AO Egaleo,24/25,"Super League 2, Group B",Super League 2 24/25,1,1
12818292,Ilioupoli,Kalamata FC,24/25,"Super League 2, Group B",Super League 2 24/25,0,0
12930484,A.E. Kifisia FC,GE Panachaiki,24/25,Greek Cup Betsson,Greece Cup 24/25,2,2
12523141,Xinabajul Huehue,CSD Zacapa,2024,"Liga Guate Banrural, Apertura",Liga Nacional. Apertura 2024,2,2
12868396,Víkingur Reykjavík,Breidablik Kópavogur,2024,"Efsta deild, Championship Round",Besta deild 2024,0,0
12650996,Bali United FC,Persis Solo,24/25,Liga 1,Liga 1 24/25,3,3
12651004,Persik Kediri,Persib Bandung,24/25,Liga 1,Liga 1 24/25,0,0
12755493,Tractor FC,Aluminium Arak,24/25,Pro League,Pro League 24/25,3,3
