match_id,home_team,away_team,year,tournament,season,home_score,away_score
12755453,Foolad Khuzestan,Sepahan S.C.,24/25,Pro League,Pro League 24/25,3,3
13041099,Al Hudod,Al Naft SC,24/25,Stars League,24/25,1,1
13041817,Naft Al-Basra SC,Al Karma SC,24/25,Stars League,24/25,0,0
13043047,Newroz SC,Al Talaba,24/25,Stars League,24/25,1,1
13043049,Naft Missan,Karbalaa FC,24/25,Stars League,24/25,0,0
12545905,AlbinoLeffe,Padova,24/25,"Serie C, Girone A","Serie C, Group A 24/25",1,1
12545901,Feralpisalò,Lecco,24/25,"Serie C, Girone A","Serie C, Group A 24/25",3,3
12545545,Pineto,Ascoli,24/25,"Serie C, Girone B","Serie C, Group B 24/25",2,2
12545550,Pontedera,Virtus Entella,24/25,"Serie C, Girone B","Serie C, Group B 24/25",2,2
12545559,Lucchese,Pescara,24/25,"Serie C, Girone B","Serie C, Group B 24/25",1,1
12545209,Avellino,Messina,24/25,"Serie C, Girone C","Serie C, Group C 24/25",7,7
12545207,Catania,Latina,24/25,"Serie C, Girone C","Serie C, Group C 24/25",1,1
12545203,Taranto,Turris,24/25,"Serie C, Girone C","Serie C, Group C 24/25",0,0
12545202,Team Altamura,Juventus Next Gen,24/25,"Serie C, Girone C","Serie C, Group C 24/25",2,2
12545210,Benevento,Casertana,24/25,"Serie C, Girone C","Serie C, Group C 24/25",2,2
12545205,Giugliano,Crotone,24/25,"Serie C, Girone C","Serie C, Group C 24/25",1,1
12545206,Sorrento,Foggia,24/25,"Serie C, Girone C","Serie C, Group C 24/25",2,2
12598357,Sassuolo U20,Torino U20,24/25,Primavera 1,Primavera 1 24/25,3,3
12598360,Hellas Verona U20,Atalanta U20,24/25,Primavera 1,Primavera 1 24/25,2,2
12598355,Fiorentina U20,Milan U20,24/25,Primavera 1,Primavera 1 24/25,2,2
12177173,Astana,FK Aktobe,2024,Premier League,Premier League 2024,3,3
12177177,FC Turan,FC Kaysar,2024,Premier League,Premier League 2024,1,1
12085473,Riga FC,FK Tukums 2000,2024,Virsliga,Virsliga 2024,10,10
12085469,FK Metta,RFS,2024,Virsliga,Virsliga 2024,2,2
12444644,FK Kauno Žalgiris,Džiugas Telšiai,2024,A Lyga,A Lyga 2024,0,0
12444645,FK Sūduva Marijampolė,FK Banga Gargždai,2024,A Lyga,A Lyga 2024,3,3
12444663,FK Panevėžys,Šiauliai FA,2024,A Lyga,A Lyga 2024,2,2
12963363,Selangor Football Club,Johor Darul Ta'zim,2024,Super League,Super League 2024,1,1
12963291,Sabah FC,Kedah,2024,Super League,Super League 2024,5,5
12653627,Naxxar Lions FC,Marsaxlokk FC,24/25,"Premier League, Opening Round",Premier League 24/25,0,0
12653626,Mosta FC,Zabbar Saint Patrick FC,24/25,"Premier League, Opening Round",Premier League 24/25,4,4
12590279,Leones Negros,Celaya FC,2024,"Liga de Expansion MX, Apertura","Liga de Expansion MX, Apertura 2024",1,1
12590273,Alebrijes de Oaxaca,Tepatitlán FC,2024,"Liga de Expansion MX, Apertura","Liga de Expansion MX, Apertura 2024",0,0
12531981,Dacia Buiucani,FC Petrocub Hîncesti,24/25,Super Liga,Super Liga 24/25,0,0
12531969,Sheriff Tiraspol,Zimbru Chişinău,24/25,Super Liga,Super Liga 24/25,5,5
12969196,Renaissance Zemamra,Fath Union Sport,24/25,Botola Pro D1,Botola Pro D1 24/25,3,3
12969194,Jeunesse Sportive Soualem,Ittihad Tanger,24/25,Botola Pro D1,Botola Pro D1 24/25,2,2
12621706,FK Sileks Kratovo,Besa 1976,24/25,1. MFL,1. MFL 24/25,2,2
12625082,FK Vardar Skopje,FK Rabotnički Skopje,24/25,1. MFL,1. MFL 24/25,1,1
12625089,KF Gostivar,AP Brera Strumica,24/25,1. MFL,1. MFL 24/25,4,4
12625085,KF Shkupi,Tikveš Kavadarci,24/25,1. MFL,1. MFL 24/25,3,3
12621703,KF Shkëndija,FC Struga Trim & Lum,24/25,1. MFL,1. MFL 24/25,1,1
12625081,Voska Sport,FK Pelister Bitola,24/25,1. MFL,1. MFL 24/25,2,2
12472158,Portadown FC,Larne FC,24/25,Premiership,Premiership 24/25,3,3
12448838,Wisła Płock,Wisła Kraków,24/25,I liga,I Liga 24/25,2,2
12448841,Stal Stalowa Wola,Polonia Warszawa,24/25,I liga,I Liga 24/25,2,2
12448840,GKS Tychy,Znicz Pruszków,24/25,I liga,I Liga 24/25,1,1
12932081,Avia Świdnik,Ruch Chorzów,24/25,Puchar Polski,Puchar Polski 24/25,2,2
12518422,Felgueiras,Marítimo,24/25,Liga Portugal 2,Liga Portugal 2 24/25,2,2
12518425,Leixões SC,FC Porto B,24/25,Liga Portugal 2,Liga Portugal 2 24/25,3,3
12518416,CD Mafra,União Leiria,24/25,Liga Portugal 2,Liga Portugal 2 24/25,2,2
12592422,Amarante FC,Vilaverdense FC,24/25,"Liga 3, Group A",Liga Portugal 3 24/25,1,1
12592335,Caldas SC,1º Dezembro,24/25,"Liga 3, Group B",Liga Portugal 3 24/25,1,1
12592337,Académica Coimbra,C.F. Os Belenenses,24/25,"Liga 3, Group B",Liga Portugal 3 24/25,1,1
12592331,Sporting CP B,SC Lusitânia,24/25,"Liga 3, Group B",Liga Portugal 3 24/25,0,0
12493978,Alania Vladikavkaz,Chayka Peschanokopskoye,24/25,First League,First League 24/25,2,2
12493975,KAMAZ Naberezhnye Chelny,FC Sochi,24/25,First League,First League 24/25,1,1
12493976,Neftekhimik Nizhnekamsk,Sokol Saratov,24/25,First League,First League 24/25,1,1
12493974,Rodina Moscow,Torpedo Moscow,24/25,First League,First League 24/25,2,2
13019039,Al Riyadh,Al-Shabab,24/25,King's Cup,Kings Cup 24/25,0,0
12923109,Al-Ittihad,Al Jandal,24/25,King's Cup,Kings Cup 24/25,2,2
12923104,Al-Wehda,Al-Qadisiyah,24/25,King's Cup,Kings Cup 24/25,2,2
12246983,Tanjong Pagar United,Balestier Khalsa,2024,Premier League,Premier League 2024,1,1
12246985,Albirex Niigata Singapore,Hougang United,2024,Premier League,Premier League 2024,3,3
12246979,Geylang International,Tampines Rovers,2024,Premier League,Premier League 2024,1,1
12484257,FC Koper,NK Bravo,24/25,PrvaLiga,PrvaLiga 24/25,4,4
12484258,Kalcer Radomlje,NK Celje,24/25,PrvaLiga,PrvaLiga 24/25,4,4
12484255,NK Olimpija Ljubljana,NK Domžale,24/25,PrvaLiga,PrvaLiga 24/25,3,3
12196916,Varbergs BoIS,Degerfors IF,2024,Superettan,Superettan 2024,0,0
12196973,Örebro SK,Östers IF,2024,Superettan,Superettan 2024,0,0
12199061,IK Oddevold,Skövde AIK,2024,Superettan,Superettan 2024,3,3
11988886,FBK Karlstad,Friska Viljor FC,2024,"Ettan, Norra","Ettan, Norra 2024",1,1
11988887,Täby FK,Vasalunds IF,2024,"Ettan, Norra","Ettan, Norra 2024",0,0
11988885,AFC Eskilstuna,Piteå IF,2024,"Ettan, Norra","Ettan, Norra 2024",3,3
11988889,IFK Stocksund,FC Stockholm Internazionale,2024,"Ettan, Norra","Ettan, Norra 2024",0,0
11988633,Eskilsminne IF,Falkenbergs FF,2024,"Ettan, Sodra","Ettan, Sodra 2024",2,2
11988629,FC Rosengård,Lunds BK,2024,"Ettan, Sodra","Ettan, Sodra 2024",4,4
11988625,BK Olympic,Torslanda IK,2024,"Ettan, Sodra","Ettan, Sodra 2024",3,3
12442133,FC Wil 1900,FC Vaduz,24/25,Challenge League,Challenge League 24/25,1,1
12442134,FC Thun,Schaffhausen,24/25,Challenge League,Challenge League 24/25,3,3
13004675,AS Soliman,US Ben Guerdane,24/25,Ligue 1,Ligue 1 24/25,0,0
13004679,CS Sfaxien,ES Zarzis,24/25,Ligue 1,Ligue 1 24/25,2,2
13004672,Stade Tunisien,Avenir Sportif De Gabes,24/25,Ligue 1,Ligue 1 24/25,2,2
13004681,US Monastir,EGS Gafsa,24/25,Ligue 1,Ligue 1 24/25,2,2
12989310,Bornova 1877,Fethiyespor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,0,0
12989317,Etimesgut Belediyespor,Mardin 1969 Spor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,3,3
12989297,Sarıyer,Niğde Belediyesi Spor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,2,2
12989318,Fatih Karagümrük,Tokat Belediye Plevne Spor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,2,2
12484433,Veres Rivne,Vorskla Poltava,24/25,Premier League,Premier League 24/25,2,2
12484437,Dynamo Kyiv,Shakhtar Donetsk,24/25,Premier League,Premier League 24/25,1,1
13014309,Carabobo,Estudiantes de Mérida,2024,"Primera Division, Clausura, Main Round, Group B",Primera Division 2024,3,3
13014303,Deportivo La Guaira,Monagas,2024,"Primera Division, Clausura, Main Round, Group B",Primera Division 2024,4,4
12694137,Hà Nội,Hồng Lĩnh Hà Tĩnh,24/25,V-League 1,V-League 1 24/25,1,1
12694134,Nam Định,Công An Hà Nội,24/25,V-League 1,V-League 1 24/25,1,1
12698547,SHB Đà Nẵng,Hải Phòng,24/25,V-League 1,V-League 1 24/25,1,1
12454752,Aberystwyth Town,The New Saints,24/25,Cymru Premier,Cymru Premier 24/25,3,3
12454757,Connah's Quay Nomads,Briton Ferry Llansawel AFC,24/25,Cymru Premier,Cymru Premier 24/25,2,2
13005417,Costa Rica,Panama,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,0,0
12650088,USA,Iceland,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,3,3
13031241,North Macedonia,Moldova,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,0,0
13023005,Ecuador,Chile,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,1,1
13006575,Germany,Australia,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,2,2
13038432,Russia,Haiti,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,2,2
13023006,Spain U17,Ecuador U17,2024,"U17 World Cup, Women, Knockout stage","U17 FIFA World Cup, Women 2024",5,5
13029226,Japan U17,England U17,2024,"U17 World Cup, Women, Knockout stage","U17 FIFA World Cup, Women 2024",3,3
12437611,Mallorca,Athletic Club,24/25,LaLiga,LaLiga 24/25,0,0
12499348,Cagliari,Bologna,24/25,Serie A,Serie A 24/25,1,1
12499354,Lecce,Hellas Verona,24/25,Serie A,Serie A 24/25,1,1
12499355,Milan,Napoli,24/25,Serie A,Serie A 24/25,0,0
12900855,Al Ahly FC,Al-Ain,2024,FIFA Intercontinental Cup,FIFA Intercontinental Cup 2024,3,3
12970179,CD Villamuriel,Rayo Vallecano,24/25,Copa del Rey,Copa del Rey 24/25,1,1
12970160,SD Compostela,Deportivo Alavés,24/25,Copa del Rey,Copa del Rey 24/25,1,1
12970153,Astur CF,Real Valladolid,24/25,Copa del Rey,Copa del Rey 24/25,1,1
12970192,CE L’Hospitalet,Real Zaragoza,24/25,Copa del Rey,Copa del Rey 24/25,1,1
12970193,Real Jaén,Cádiz,24/25,Copa del Rey,Copa del Rey 24/25,1,1
12970166,UD Lanzarote,Racing de Santander,24/25,Copa del Rey,Copa del Rey 24/25,4,4
12970187,UD Poblense,Villarreal,24/25,Copa del Rey,Copa del Rey 24/25,2,2
12375376,River Plate,Atlético Mineiro,2024,"Copa Libertadores, Knockout stage",Copa Libertadores 2024,0,0
12514057,AVS - Futebol SAD,FC Porto,24/25,Liga Portugal Betclic,Liga Portugal 24/25,1,1
12117282,Cuiabá,Corinthians,2024,Brasileirão Série A,Brasileiro Serie A 2024,1,1
12117278,Vasco,Bahia,2024,Brasileirão Série A,Brasileiro Serie A 2024,3,3
12530874,Başakşehir FK,Eyüpspor,24/25,Super Lig,Super Lig 24/25,1,1
12530880,Galatasaray,Beşiktaş,24/25,Super Lig,Super Lig 24/25,3,3
12904468,Southampton,Stoke City,24/25,EFL Cup,EFL Cup 24/25,3,3
12904463,Brentford,Sheffield Wednesday,24/25,EFL Cup,EFL Cup 24/25,6,6
12773665,Bayer 04 Leverkusen,SV 07 Elversberg,24/25,DFB Pokal,DFB Pokal 24/25,3,3
12773646,FC Augsburg,FC Schalke 04,24/25,DFB Pokal,DFB Pokal 24/25,3,3
12773642,Kickers Offenbach,Karlsruher SC,24/25,DFB Pokal,DFB Pokal 24/25,0,0
12791854,RB Leipzig,FC St. Pauli,24/25,DFB Pokal,DFB Pokal 24/25,5,5
12773671,1. FC Köln,Holstein Kiel,24/25,DFB Pokal,DFB Pokal 24/25,4,4
12791853,SSV Jahn Regensburg,SpVgg Greuther Fürth,24/25,DFB Pokal,DFB Pokal 24/25,2,2
12773663,VfB Stuttgart,1. FC Kaiserslautern,24/25,DFB Pokal,DFB Pokal 24/25,3,3
12773652,VfL Wolfsburg,Borussia Dortmund,24/25,DFB Pokal,DFB Pokal 24/25,1,1
12924425,NEC Nijmegen,PEC Zwolle,24/25,KNVB beker,KNVB beker 24/25,5,5
12924407,ADO Den Haag,SC Cambuur,24/25,KNVB beker,KNVB beker 24/25,1,1
12924421,De Graafschap,TOP Oss,24/25,KNVB beker,KNVB beker 24/25,5,5
12924416,De Treffers,Fortuna Sittard,24/25,KNVB beker,KNVB beker 24/25,1,1
12924418,Excelsior,VVV-Venlo,24/25,KNVB beker,KNVB beker 24/25,2,2
12924429,FC Rijnvogels,FC Eindhoven,24/25,KNVB beker,KNVB beker 24/25,0,0
12924410,Kolping Boys,FC Groningen,24/25,KNVB beker,KNVB beker 24/25,1,1
12924422,Sparta Nijkerk,VV Capelle,24/25,KNVB beker,KNVB beker 24/25,5,5
12924424,VV IJsselmeervogels,SC Heerenveen,24/25,KNVB beker,KNVB beker 24/25,2,2
12924420,vv Noordwijk,FC Dordrecht,24/25,KNVB beker,KNVB beker 24/25,3,3
11937364,Gimnasia y Esgrima,Club Atlético Unión de Santa Fe,2024,Liga Profesional,Liga Profesional 2024,2,2
11937363,Huracán,Central Córdoba,2024,Liga Profesional,Liga Profesional 2024,0,0
13010885,FC Cincinnati,New York City FC,2024,"MLS, Playoffs",MLS 2024,2,2
13010890,Seattle Sounders FC,Houston Dynamo,2024,"MLS, Playoffs",MLS 2024,5,5
13010881,Columbus Crew,New York Red Bulls,2024,"MLS, Playoffs",MLS 2024,1,1
13010887,Real Salt Lake,Minnesota United,2024,"MLS, Playoffs",MLS 2024,4,4
12467664,Racing de Ferrol,Tenerife,24/25,LaLiga 2,LaLiga 2 24/25,2,2
12527741,Bari,Carrarese,24/25,Serie B,Serie B 24/25,0,0
12527866,Brescia,Spezia,24/25,Serie B,Serie B 24/25,2,2
12527868,Juve Stabia,Sassuolo,24/25,Serie B,Serie B 24/25,3,3
12527870,Modena,Cremonese,24/25,Serie B,Serie B 24/25,3,3
12527872,Reggiana,Cosenza,24/25,Serie B,Serie B 24/25,0,0
12527873,Salernitana,Cesena,24/25,Serie B,Serie B 24/25,1,1
12451237,Amiens SC,Paris FC,24/25,Ligue 2,Ligue 2 24/25,0,0
12451239,Bastia,Rodez AF,24/25,Ligue 2,Ligue 2 24/25,2,2
12451236,FC Martigues,Caen,24/25,Ligue 2,Ligue 2 24/25,0,0
12451241,Grenoble Foot 38,Annecy FC,24/25,Ligue 2,Ligue 2 24/25,0,0
12451240,Guingamp,Ajaccio,24/25,Ligue 2,Ligue 2 24/25,2,2
12451242,Lorient,Dunkerque,24/25,Ligue 2,Ligue 2 24/25,4,4
12451244,Red Star FC,Metz,24/25,Ligue 2,Ligue 2 24/25,2,2
12451245,Stade Lavallois,Clermont Foot,24/25,Ligue 2,Ligue 2 24/25,2,2
12615585,Troyes,Pau FC,24/25,Ligue 2,Ligue 2 24/25,4,4
12146528,Coritiba,CRB,2024,Brasileirão Série B,Brasileiro Serie B 2024,3,3
12146523,Ituano,Santos,2024,Brasileirão Série B,Brasileiro Serie B 2024,0,0
12146524,América Mineiro,Sport Recife,2024,Brasileirão Série B,Brasileiro Serie B 2024,3,3
12146527,Brusque,Chapecoense,2024,Brasileirão Série B,Brasileiro Serie B 2024,0,0
12146520,Goiás,Operário-PR,2024,Brasileirão Série B,Brasileiro Serie B 2024,4,4
12988222,Amazonas FC,Botafogo-SP,2024,Brasileirão Série B,Brasileiro Serie B 2024,0,0
12146521,Guarani,Novorizontino,2024,Brasileirão Série B,Brasileiro Serie B 2024,0,0
12596617,Manisa FK,Esenler Erokspor,24/25,1. Lig,1. Lig 24/25,1,1
12463967,Beitar Jerusalem,Maccabi Tel Aviv,24/25,Premier League,Premier League 24/25,3,3
12463970,Maccabi Netanya,Hapoel Haifa,24/25,Premier League,Premier League 24/25,0,0
13012918,Maccabi Haifa,Hapoel Hadera,24/25,Premier League,Premier League 24/25,4,4
13011721,Independiente Medellín,Jaguares de Córdoba,2024,"Primera A, Clausura","Primera A, Clausura 2024",5,5
13036742,Boyacá Chicó FC,Deportivo La Equidad,2024,"Primera A, Clausura","Primera A, Clausura 2024",1,1
13031655,Deportivo Pasto,Rionegro Águilas Doradas,2024,"Primera A, Clausura","Primera A, Clausura 2024",4,4
13011717,Deportivo Pereira,Envigado FC,2024,"Primera A, Clausura","Primera A, Clausura 2024",3,3
12407827,Randers FC,FC Nordsjælland,24/25,Superligaen,Superliga 24/25,4,4
12656652,Blackpool,Wigan Athletic,24/25,League One,League One 24/25,3,3
12902951,Lincoln City,Northampton Town,24/25,League One,League One 24/25,3,3
13036931,Stevenage,Bolton Wanderers,24/25,League One,League One 24/25,2,2
12769312,Stockport County,Reading,24/25,League One,League One 24/25,4,4
12902952,Fleetwood Town,Salford City,24/25,League Two,League Two 24/25,3,3
12991503,Guaraní,Sportivo Luqueño,2024,"Primera División, Clausura","Division de Honor, Clausura 2024",3,3
12014195,Imbabura Sporting Club,Técnico Universitario,2024,"LigaPro Serie A, Segunda Etapa",LigaPro Primera A 2024,1,1
13016164,Wexford FC,Athlone Town,2024,"Premier Division, Relegation/Promotion",Premier Division 2024,1,1
13016167,University College Dublin,Bray Wanderers,2024,"Premier Division, Relegation/Promotion",Premier Division 2024,2,2
12004432,Yokohama F. Marinos,Urawa Red Diamonds,2024,J.League,J.League 2024,0,0
11912257,Bodø/Glimt,Rosenborg BK,2024,Eliteserien,Eliteserien 2024,2,2
12831481,Alianza Atlético de Sullana,Los Chankas CYC,2024,"Primera Division, Clausura",Primera Division 2024,2,2
12831498,Comerciantes Unidos,Asociación Deportiva Tarma,2024,"Primera Division, Clausura",Primera Division 2024,1,1
12831500,Cusco FC,Club Atlético Grau,2024,"Primera Division, Clausura",Primera Division 2024,1,1
12489714,FC Botoșani,FC Universitatea Cluj,24/25,Superliga,Superliga 24/25,1,1
12489713,FC Farul Constanța,Universitatea Craiova,24/25,Superliga,Superliga 24/25,4,4
11907445,Djurgårdens IF,Västerås SK,2024,Allsvenskan,Allsvenskan 2024,2,2
11907446,Malmö FF,IFK Göteborg,2024,Allsvenskan,Allsvenskan 2024,3,3
12440987,Yverdon-Sport FC,FC Lausanne-Sport,24/25,Super League,Super League 24/25,1,1
12662005,AmaZulu FC,Chippa United,24/25,Premiership,Premiership 24/25,3,3
12662007,Sekhukhune United,Richards Bay FC,24/25,Premiership,Premiership 24/25,2,2
12662008,TS Galaxy,Orlando Pirates,24/25,Premiership,Premiership 24/25,1,1
12453112,Krylya Sovetov Samara,FK Krasnodar,24/25,Premier League,Premier League 24/25,2,2
12504046,Accrington Stanley,Everton U21,24/25,"EFL Trophy, Northern Group A",EFL Trophy 24/25,3,3
12503884,Barnsley,Doncaster Rovers,24/25,"EFL Trophy, Northern Group F",EFL Trophy 24/25,2,2
13037267,Grimsby Town,Manchester City U21,24/25,"EFL Trophy, Northern Group G",EFL Trophy 24/25,6,6
12503862,Mansfield Town,Newcastle United U21,24/25,"EFL Trophy, Northern Group H",EFL Trophy 24/25,3,3
12503971,Birmingham City,Fulham U21,24/25,"EFL Trophy, Southern Group A",EFL Trophy 24/25,7,7
12503855,AFC Wimbledon,Brighton & Hove Albion U21,24/25,"EFL Trophy, Southern Group B",EFL Trophy 24/25,1,1
12680611,Charlton Athletic,Chelsea U21,24/25,"EFL Trophy, Southern Group C",EFL Trophy 24/25,3,3
12503937,Bristol Rovers,Exeter City,24/25,"EFL Trophy, Southern Group G",EFL Trophy 24/25,3,3
12503820,Cheltenham Town,West Ham U21,24/25,"EFL Trophy, Southern Group H",EFL Trophy 24/25,3,3
12868906,NK Mladost Ždralovi,HNK Hajduk Split,24/25,Croatia Cup,Croatian Cup 24/25,1,1
12868899,NK Rudeš,NK Istra 1961,24/25,Croatia Cup,Croatian Cup 24/25,2,2
12065761,Busan I Park,Cheongju FC,2024,K-League 2,K-League 2 2024,0,0
12065762,Cheonan City FC,Bucheon FC 1995,2024,K-League 2,K-League 2 2024,2,2
12065760,FC Anyang,Jeonnam Dragons,2024,K-League 2,K-League 2 2024,2,2
12065773,Ansan Greeners FC,Gyeongnam FC,2024,K-League 2,K-League 2 2024,1,1
12065763,Seoul E-Land FC,Seongnam FC,2024,K-League 2,K-League 2 2024,2,2
12065767,Suwon Samsung Bluewings,Chungnam Asan FC,2024,K-League 2,K-League 2 2024,2,2
12735448,DAC 1904,FK Železiarne Podbrezová,24/25,Niké Liga,Superliga 24/25,3,3
12610363,MŠK Žilina,MFK Ružomberok,24/25,Niké Liga,Superliga 24/25,3,3
12940698,Port FC,Lion City Sailors,24/25,"AFC Champions League Two, Group F",AFC Champions League Two 24/25,2,2
12736354,FK Abdysh-Ata Kant,Arkadag FK,24/25,"AFC Challenge League, Group B",AFC Challenge League 24/25,0,0
12736353,Maziya Sports and Recreation Club,Al-Arabi Kuwait,24/25,"AFC Challenge League, Group B",AFC Challenge League 24/25,1,1
12736363,Hilal Al-Quds,Al-Fotuwa,24/25,"AFC Challenge League, Group C",AFC Challenge League 24/25,1,1
12733158,Al Seeb,Al-Ahli Club,24/25,"AFC Challenge League, Group C",AFC Challenge League 24/25,2,2
12736357,Taiwan Steel,Young Elephants FC,24/25,"AFC Challenge League, Group D",AFC Challenge League 24/25,4,4
12736372,Paro FC,Nejmeh SC,24/25,"AFC Challenge League, Group A",AFC Challenge League 24/25,1,1
12736367,Bashundhara Kings,East Bengal FC,24/25,"AFC Challenge League, Group A",AFC Challenge League 24/25,0,0
12736365,Svay Rieng FC,SP Falcons FC,24/25,"AFC Challenge League, Group E",AFC Challenge League 24/25,2,2
12903507,SC Austria Lustenau,TSV Hartberg,24/25,OFB Cup,OFB Cup 24/25,1,1
12868606,Floridsdorfer AC,FC Liefering,24/25,2. Liga,2. Liga 24/25,0,0
12792337,Manama Club,Al Riffa,24/25,Premier League,Premier League 24/25,1,1
12382874,Dinamo Minsk,FK Arsenal Dzerzhinsk,2024,Vysshaya League,Vysshaya Liga 2024,2,2
12856768,KVC Westerlo,RWD Molenbeek,24/25,Beker van Belgie,Beker van Belgie 24/25,3,3
12856757,Patro Eisden Maasmechelen,RC Sporting Charleroi,24/25,Beker van Belgie,Beker van Belgie 24/25,5,5
12856755,SV Zulte Waregem,FCV Dender,24/25,Beker van Belgie,Beker van Belgie 24/25,2,2
12753012,Oriente Petrolero,San Antonio Bulo-Bulo,2024,"Division Profesional, Clausura",División Profesional 2024,1,1
12753024,CD Real Santa Cruz,FC Universitario de Vinto,2024,"Division Profesional, Clausura",División Profesional 2024,1,1
12753036,The Strongest,GV San José de Oruro,2024,"Division Profesional, Clausura",División Profesional 2024,4,4
13019043,NK Široki Brijeg,FK Borac Banja Luka,24/25,Premier League BiH,Premier League BiH 24/25,2,2
12425088,Ludogorets,FC CSKA 1948 Sofia,24/25,Parva Liga,Parva Liga 24/25,4,4
12984550,FC Rozova Dolina Kazanlak,Arda Kardzhali,24/25,Bulgarian Cup,Bulgarian Cup 24/25,1,1
12984527,FC Sayana Haskovo,FK Spartak Varna,24/25,Bulgarian Cup,Bulgarian Cup 24/25,0,0
12984538,FK Dobrudzha Dobrich,CSKA Sofia,24/25,Bulgarian Cup,Bulgarian Cup 24/25,0,0
12984525,FK Sportist Svoge,Botev Vratsa,24/25,Bulgarian Cup,Bulgarian Cup 24/25,0,0
12984547,FK Yantra Gabrovo,Lokomotiv Sofia,24/25,Bulgarian Cup,Bulgarian Cup 24/25,0,0
