match_id,home_team,away_team,year,tournament,season,home_score,away_score
12984554,OFC Lokomotiv Mezdra,FK Septemvri Sofia,24/25,Bulgarian Cup,Bulgarian Cup 24/25,3,3
12984548,PFK Montana 1921,Slavia Sofia,24/25,Bulgarian Cup,Bulgarian Cup 24/25,1,1
12984536,FC Kyustendil Kyustendil,Cherno More Varna,24/25,Bulgarian Cup,Bulgarian Cup 24/25,0,0
12984535,FC Oborishte Panagyurishte,FK Krumovgrad,24/25,Bulgarian Cup,Bulgarian Cup 24/25,1,1
13008779,Colo Colo,Deportes Magallanes,2024,Copa Chile,Copa Chile 2024,0,0
13019046,Ñublense,Deportes Puerto Montt,2024,Copa Chile,Copa Chile 2024,6,6
13029521,Cúcuta Deportivo,Atlético Huila,2024,"Primera B, Clausura, Promotion, Group A",Primera B 2024,2,2
13041742,Real Cundinamarca,Unión Magdalena,2024,"Primera B, Clausura, Promotion, Group A",Primera B 2024,2,2
12497319,ALS Omonia,Pafos FC,24/25,1st Division,1st Division 24/25,1,1
12497311,Karmiotissa Polemidion,Omonia Nicosia,24/25,1st Division,1st Division 24/25,2,2
12497305,APOEL Nicosia,Anorthosis Famagusta,24/25,1st Division,1st Division 24/25,3,3
12952010,MFK Vyškov,Bohemians Praha 1905,24/25,Cup,Cup 24/25,1,1
12952006,FK Varnsdorf,Baník Ostrava,24/25,Cup,Cup 24/25,1,1
12951999,Loko Vltavín,FC Hradec Králové,24/25,Cup,Cup 24/25,0,0
12952001,SK Hanácká Slavia Kroměříž,1. FC Slovácko,24/25,Cup,Cup 24/25,4,4
12952008,SK Líšeň,FK Teplice,24/25,Cup,Cup 24/25,1,1
12952000,SK Zápy,FK Pardubice,24/25,Cup,Cup 24/25,2,2
12952011,Slezský FC Opava,FC Zlín,24/25,Cup,Cup 24/25,1,1
12952002,Spartak Police Nad Metuji,Mladá Boleslav,24/25,Cup,Cup 24/25,2,2
12934744,Frem,Kolding IF,24/25,Oddset Pokalen,DBU Pokalen 24/25,0,0
12934745,Holbæk B&I,Silkeborg IF,24/25,Oddset Pokalen,DBU Pokalen 24/25,0,0
12587009,Czechia,Belarus,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",0,0
12588494,Ukraine,Türkiye,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",2,2
12588498,Finland,Montenegro,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",6,6
12588501,Austria,Slovenia,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",2,2
12588499,Poland,Romania,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",4,4
12588502,Norway,Albania,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",9,9
12588497,Serbia,Bosnia & Herzegovina,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",4,4
12588500,Sweden,Luxembourg,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",8,8
12586998,Northern Ireland,Croatia,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",2,2
12588493,Belgium,Greece,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",5,5
12586996,Wales,Slovakia,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",3,3
12588496,Ireland,Georgia,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",3,3
12586997,Scotland,Hungary,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",4,4
12588495,Portugal,Azerbaijan,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",5,5
11989123,FC Telavi,FC Dila Gori,2024,Erovnuli Liga,Erovnuli Liga 2024,1,1
11989126,FC Torpedo Kutaisi,Dinamo Tbilisi,2024,Erovnuli Liga,Erovnuli Liga 2024,2,2
13005881,FC St Pauli II U23,VfB Lübeck,24/25,Regionalliga North,Regionalliga North 24/25,1,1
12872911,KFC Uerdingen 05,Fortuna Düsseldorf II U23,24/25,Regionalliga West,Regionalliga West 24/25,1,1
12457088,Bayern München II,SpVgg Greuther Fürth II,24/25,Regionalliga Bavaria,Regionalliga Bavaria 24/25,4,4
12819290,Kampaniakos,AO Kavala,24/25,"Super League 2, Group A",Super League 2 24/25,3,3
12819289,AE Larisa,AS Makedonikos Neapolis,24/25,"Super League 2, Group A",Super League 2 24/25,3,3
12930484,A.E. Kifisia FC,GE Panachaiki,24/25,Greek Cup Betsson,Greece Cup 24/25,2,2
12930481,Panserraikos,GSS Panionios,24/25,Greek Cup Betsson,Greece Cup 24/25,2,2
12930474,AO Egaleo,PAOK,24/25,Greek Cup Betsson,Greece Cup 24/25,1,1
12651004,Persik Kediri,Persib Bandung,24/25,Liga 1,Liga 1 24/25,1,1
13041817,Naft Al-Basra SC,Al Karma SC,24/25,Stars League,24/25,1,1
13043047,Newroz SC,Al Talaba,24/25,Stars League,24/25,1,1
13043049,Naft Missan,Karbalaa FC,24/25,Stars League,24/25,0,0
13043050,Al Mina'a,Al-Zawraa,24/25,Stars League,24/25,2,2
12545898,Arzignano Valchiampo,Aurora Pro Patria,24/25,"Serie C, Girone A","Serie C, Group A 24/25",2,2
12545894,Atalanta U23,Pro Vercelli,24/25,"Serie C, Girone A","Serie C, Group A 24/25",2,2
12545892,Caldiero Terme,Giana Erminio,24/25,"Serie C, Girone A","Serie C, Group A 24/25",1,1
12545889,Trento,Virtus Verona,24/25,"Serie C, Girone A","Serie C, Group A 24/25",1,1
12545896,Lumezzane,Pergolettese,24/25,"Serie C, Girone A","Serie C, Group A 24/25",0,0
12545891,Novara,L.R. Vicenza,24/25,"Serie C, Girone A","Serie C, Group A 24/25",1,1
12545537,SPAL,Pianese,24/25,"Serie C, Girone B","Serie C, Group B 24/25",2,2
12545539,Sestri Levante,Ternana,24/25,"Serie C, Girone B","Serie C, Group B 24/25",0,0
12545543,Carpi,Arezzo,24/25,"Serie C, Girone B","Serie C, Group B 24/25",2,2
12545541,Gubbio,Vis Pesaro,24/25,"Serie C, Girone B","Serie C, Group B 24/25",1,1
12545542,Rimini,Legnago Salus,24/25,"Serie C, Girone B","Serie C, Group B 24/25",2,2
12598355,Fiorentina U20,Milan U20,24/25,Primavera 1,Primavera 1 24/25,2,2
12085469,FK Metta,RFS,2024,Virsliga,Virsliga 2024,1,1
12963291,Sabah FC,Kedah,2024,Super League,Super League 2024,5,5
13023452,Dorados de Sinaloa,Cancún FC,2024,"Liga de Expansion MX, Apertura","Liga de Expansion MX, Apertura 2024",5,5
12621705,FK Sileks Kratovo,FK Rabotnički Skopje,24/25,1. MFL,1. MFL 24/25,1,1
12621704,FK Vardar Skopje,AP Brera Strumica,24/25,1. MFL,1. MFL 24/25,0,0
12621707,KF Gostivar,FK Pelister Bitola,24/25,1. MFL,1. MFL 24/25,1,1
12621702,KF Shkëndija,Besa 1976,24/25,1. MFL,1. MFL 24/25,2,2
12621701,Tikveš Kavadarci,FC Struga Trim & Lum,24/25,1. MFL,1. MFL 24/25,1,1
12621709,Voska Sport,KF Shkupi,24/25,1. MFL,1. MFL 24/25,3,3
12448840,GKS Tychy,Znicz Pruszków,24/25,I liga,I Liga 24/25,2,2
12932081,Avia Świdnik,Ruch Chorzów,24/25,Puchar Polski,Puchar Polski 24/25,2,2
12932076,OKS Odra Opole,Pogoń Szczecin,24/25,Puchar Polski,Puchar Polski 24/25,0,0
12932066,Kotwica Kołobrzeg,Puszcza Niepołomice,24/25,Puchar Polski,Puchar Polski 24/25,0,0
12932068,Olimpia Grudziądz,Resovia Rzeszów,24/25,Puchar Polski,Puchar Polski 24/25,3,3
12932085,Radomiak Radom,Śląsk Wrocław,24/25,Puchar Polski,Puchar Polski 24/25,1,1
12932075,Lech Poznań II,MKS Korona Kielce,24/25,Puchar Polski,Puchar Polski 24/25,1,1
12932072,Sandecja Nowy Sącz,Pogoń Grodzisk Mazowiecki,24/25,Puchar Polski,Puchar Polski 24/25,2,2
12518416,CD Mafra,União Leiria,24/25,Liga Portugal 2,Liga Portugal 2 24/25,3,3
12522419,Sporting,CD Nacional,24/25,"League Cup, Final round",League Cup 24/25,3,3
13019039,Al Riyadh,Al-Shabab,24/25,King's Cup,Kings Cup 24/25,0,0
12923109,Al-Ittihad,Al Jandal,24/25,King's Cup,Kings Cup 24/25,3,3
12923104,Al-Wehda,Al-Qadisiyah,24/25,King's Cup,Kings Cup 24/25,2,2
12923103,Al-Najma SC,Al-Raed,24/25,King's Cup,Kings Cup 24/25,0,0
12923107,Al Tai,Al-Hilal,24/25,King's Cup,Kings Cup 24/25,2,2
12923108,Al-Fayha,AL Arabi (SA),24/25,King's Cup,Kings Cup 24/25,2,2
12923105,Al-Nassr,Al-Taawoun,24/25,King's Cup,Kings Cup 24/25,0,0
12473120,Dunfermline Athletic,Livingston,24/25,Championship,Championship 24/25,3,3
12473122,Greenock Morton,Queen's Park FC,24/25,Championship,Championship 24/25,0,0
12473125,Raith Rovers,Airdrieonians,24/25,Championship,Championship 24/25,1,1
12246985,Albirex Niigata Singapore,Hougang United,2024,Premier League,Premier League 2024,2,2
12246979,Geylang International,Tampines Rovers,2024,Premier League,Premier League 2024,1,1
12929943,Kalcer Radomlje,NK Olimpija Ljubljana,24/25,Slovenia Cup,Slovenia Cup 24/25,2,2
12929932,ND Bilje,FC Koper,24/25,Slovenia Cup,Slovenia Cup 24/25,2,2
12929942,NK Hodoš,NK Celje,24/25,Slovenia Cup,Slovenia Cup 24/25,0,0
12929933,NK Rače,NK Brežice 1919,24/25,Slovenia Cup,Slovenia Cup 24/25,4,4
12929944,NK Tolmin,NK Bravo,24/25,Slovenia Cup,Slovenia Cup 24/25,1,1
12929945,ŠD Preddvor,NK Maribor,24/25,Slovenia Cup,Slovenia Cup 24/25,2,2
12199061,IK Oddevold,Skövde AIK,2024,Superettan,Superettan 2024,2,2
12989310,Bornova 1877,Fethiyespor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,0,0
12989317,Etimesgut Belediyespor,Mardin 1969 Spor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,2,2
12989297,Sarıyer,Niğde Belediyesi Spor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,2,2
12989318,Fatih Karagümrük,Tokat Belediye Plevne Spor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,1,1
12989312,Adanaspor,Çorluspor 1947,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,2,2
12989304,Ağrı 1970 SK,Beyoğlu Yeni Çarşı FAŞ,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,0,0
12989285,Muş 1984 Muşspor,İnegölspor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,2,2
12989298,Silivrispor,Kayserispor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,4,4
12989306,Aliağa FK,Anadolu Üniversitesi,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,3,3
12989307,Ankara Demirspor,Erciyes 38 FSK,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,3,3
12989309,Belediye Derincespor,Tire FK,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,1,1
12989316,Ergene Velimeşe Spor,Sebat Gençlik Spor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,1,1
12989319,Fatsa Belediyespor,Karaman FK,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,1,1
12989288,Karacabey Belediye Spor,Amasyaspor FK,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,4,4
12989289,Karşıyaka,Viranşehir Belediye Spor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,6,6
12989293,Kuşadasıspor,Karaköprü Belediyespor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,1,1
12989290,Küçükçekmece Sinop Spor,Erbaaspor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,3,3
12989292,Kırıkkale FK,Yeni Malatyaspor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,3,3
12989295,Osmaniyespor FK,Serik Belediyespor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,6,6
12989299,Somaspor,Belediye Kütahyaspor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,1,1
12989286,İnegöl Kafkas Gençlikspor,Hatayspor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,0,0
12767356,Rukh Lviv,Karpaty Lviv,24/25,Ukraine Cup,Ukraine Cup 24/25,2,2
12767360,Probiy Horodenka,Bukovyna Chernivtsi,24/25,Ukraine Cup,Ukraine Cup 24/25,0,0
12767375,UCSA Kyiv,Oleksandria,24/25,Ukraine Cup,Ukraine Cup 24/25,1,1
12767362,Polissya Zhytomyr,FC Kryvbas Kryvyi Rih,24/25,Ukraine Cup,Ukraine Cup 24/25,2,2
12767354,Vorskla Poltava,Dynamo Kyiv,24/25,Ukraine Cup,Ukraine Cup 24/25,2,2
13014313,Rayo Zuliano,Zamora,2024,"Primera Division, Clausura, Main Round, Group A",Primera Division 2024,3,3
13014305,Deportivo Táchira,Caracas F.C.,2024,"Primera Division, Clausura, Main Round, Group A",Primera Division 2024,2,2
13031241,North Macedonia,Moldova,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,1,1
13023005,Ecuador,Chile,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,1,1
13006575,Germany,Australia,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,2,2
13038432,Russia,Haiti,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,2,2
13005422,Denmark,Netherlands,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,2,2
13005420,Italy,Spain,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,2,2
13019381,Morocco,Senegal,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,7,7
13006576,England,South Africa,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,3,3
13005427,Switzerland,France,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,3,3
13045718,Brazil,Colombia,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,3,3
13009004,Mexico,Thailand,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,5,5
12499348,Cagliari,Bologna,24/25,Serie A,Serie A 24/25,0,0
12499354,Lecce,Hellas Verona,24/25,Serie A,Serie A 24/25,1,1
12499355,Milan,Napoli,24/25,Serie A,Serie A 24/25,1,1
12499350,Empoli,Inter,24/25,Serie A,Serie A 24/25,1,1
12499357,Venezia,Udinese,24/25,Serie A,Serie A 24/25,4,4
12499347,Atalanta,Monza,24/25,Serie A,Serie A 24/25,2,2
12499353,Juventus,Parma,24/25,Serie A,Serie A 24/25,3,3
12900855,Al Ahly FC,Al-Ain,2024,FIFA Intercontinental Cup,FIFA Intercontinental Cup 2024,4,4
12970179,CD Villamuriel,Rayo Vallecano,24/25,Copa del Rey,Copa del Rey 24/25,0,0
12970160,SD Compostela,Deportivo Alavés,24/25,Copa del Rey,Copa del Rey 24/25,1,1
12970153,Astur CF,Real Valladolid,24/25,Copa del Rey,Copa del Rey 24/25,2,2
12970192,CE L’Hospitalet,Real Zaragoza,24/25,Copa del Rey,Copa del Rey 24/25,1,1
12970193,Real Jaén,Cádiz,24/25,Copa del Rey,Copa del Rey 24/25,1,1
12970166,UD Lanzarote,Racing de Santander,24/25,Copa del Rey,Copa del Rey 24/25,4,4
12970187,UD Poblense,Villarreal,24/25,Copa del Rey,Copa del Rey 24/25,2,2
12970142,CE Europa,Albacete Balompié,24/25,Copa del Rey,Copa del Rey 24/25,2,2
12970163,CD Ciudad de Lucena,Leganés,24/25,Copa del Rey,Copa del Rey 24/25,2,2
12970188,Las Rozas CF,Sevilla,24/25,Copa del Rey,Copa del Rey 24/25,0,0
12970174,UE Olot,Córdoba,24/25,Copa del Rey,Copa del Rey 24/25,5,5
12970139,CF Badalona Futur,Huesca,24/25,Copa del Rey,Copa del Rey 24/25,1,1
12970147,CP Cacereño,Gimnástica Segoviana,24/25,Copa del Rey,Copa del Rey 24/25,2,2
12970161,CD Extremadura,Girona FC,24/25,Copa del Rey,Copa del Rey 24/25,1,1
12970156,UD San Pedro,Celta Vigo,24/25,Copa del Rey,Copa del Rey 24/25,2,2
12375376,River Plate,Atlético Mineiro,2024,"Copa Libertadores, Knockout stage",Copa Libertadores 2024,0,0
12375375,Peñarol,Botafogo,2024,"Copa Libertadores, Knockout stage",Copa Libertadores 2024,3,3
12378099,Lanús,Cruzeiro,2024,"Copa Sudamericana, Knockout stage",Copa Sudamericana 2024,1,1
12774386,Feyenoord,Ajax,24/25,Eredivisie,Eredivisie 24/25,0,0
12946553,Internacional,Flamengo,2024,Brasileirão Série A,Brasileiro Serie A 2024,2,2
12477076,Celtic,Dundee FC,24/25,Premiership,Premiership 24/25,2,2
12477077,Dundee United,Motherwell,24/25,Premiership,Premiership 24/25,1,1
12477074,Heart of Midlothian,Kilmarnock,24/25,Premiership,Premiership 24/25,2,2
12477073,Ross County,Hibernian,24/25,Premiership,Premiership 24/25,1,1
12477071,St. Mirren,St. Johnstone,24/25,Premiership,Premiership 24/25,4,4
12477075,Aberdeen,Rangers,24/25,Premiership,Premiership 24/25,3,3
12904468,Southampton,Stoke City,24/25,EFL Cup,EFL Cup 24/25,4,4
12904463,Brentford,Sheffield Wednesday,24/25,EFL Cup,EFL Cup 24/25,6,6
12904464,Brighton & Hove Albion,Liverpool,24/25,EFL Cup,EFL Cup 24/25,3,3
12904462,Aston Villa,Crystal Palace,24/25,EFL Cup,EFL Cup 24/25,2,2
12904466,Manchester United,Leicester City,24/25,EFL Cup,EFL Cup 24/25,6,6
12928319,Newcastle United,Chelsea,24/25,EFL Cup,EFL Cup 24/25,2,2
12904467,Preston North End,Arsenal,24/25,EFL Cup,EFL Cup 24/25,0,0
12904469,Tottenham Hotspur,Manchester City,24/25,EFL Cup,EFL Cup 24/25,3,3
12773665,Bayer 04 Leverkusen,SV 07 Elversberg,24/25,DFB Pokal,DFB Pokal 24/25,3,3
12773646,FC Augsburg,FC Schalke 04,24/25,DFB Pokal,DFB Pokal 24/25,3,3
12773642,Kickers Offenbach,Karlsruher SC,24/25,DFB Pokal,DFB Pokal 24/25,0,0
12791854,RB Leipzig,FC St. Pauli,24/25,DFB Pokal,DFB Pokal 24/25,5,5
12773671,1. FC Köln,Holstein Kiel,24/25,DFB Pokal,DFB Pokal 24/25,3,3
12791853,SSV Jahn Regensburg,SpVgg Greuther Fürth,24/25,DFB Pokal,DFB Pokal 24/25,1,1
12773663,VfB Stuttgart,1. FC Kaiserslautern,24/25,DFB Pokal,DFB Pokal 24/25,2,2
12773652,VfL Wolfsburg,Borussia Dortmund,24/25,DFB Pokal,DFB Pokal 24/25,1,1
12773674,Eintracht Frankfurt,Borussia M'gladbach,24/25,DFB Pokal,DFB Pokal 24/25,2,2
12773668,Hertha BSC,1. FC Heidenheim,24/25,DFB Pokal,DFB Pokal 24/25,2,2
12773662,SC Freiburg,Hamburger SV,24/25,DFB Pokal,DFB Pokal 24/25,3,3
12773670,SC Paderborn 07,SV Werder Bremen,24/25,DFB Pokal,DFB Pokal 24/25,0,0
12773643,1. FSV Mainz 05,FC Bayern München,24/25,DFB Pokal,DFB Pokal 24/25,0,0
12773661,Arminia Bielefeld,1. FC Union Berlin,24/25,DFB Pokal,DFB Pokal 24/25,3,3
12773672,SG Dynamo Dresden,Darmstadt 98,24/25,DFB Pokal,DFB Pokal 24/25,3,3
12773664,TSG Hoffenheim,1. FC Nürnberg,24/25,DFB Pokal,DFB Pokal 24/25,2,2
12924425,NEC Nijmegen,PEC Zwolle,24/25,KNVB beker,KNVB beker 24/25,4,4
12924407,ADO Den Haag,SC Cambuur,24/25,KNVB beker,KNVB beker 24/25,2,2
12924421,De Graafschap,TOP Oss,24/25,KNVB beker,KNVB beker 24/25,4,4
12924416,De Treffers,Fortuna Sittard,24/25,KNVB beker,KNVB beker 24/25,1,1
12924418,Excelsior,VVV-Venlo,24/25,KNVB beker,KNVB beker 24/25,2,2
12924429,FC Rijnvogels,FC Eindhoven,24/25,KNVB beker,KNVB beker 24/25,0,0
12924410,Kolping Boys,FC Groningen,24/25,KNVB beker,KNVB beker 24/25,2,2
12924422,Sparta Nijkerk,VV Capelle,24/25,KNVB beker,KNVB beker 24/25,5,5
12924424,VV IJsselmeervogels,SC Heerenveen,24/25,KNVB beker,KNVB beker 24/25,3,3
12924420,vv Noordwijk,FC Dordrecht,24/25,KNVB beker,KNVB beker 24/25,3,3
12924411,BVV Barendrecht,NAC Breda,24/25,KNVB beker,KNVB beker 24/25,2,2
12924408,Amsterdamsche FC,Blauw Geel '38,24/25,KNVB beker,KNVB beker 24/25,3,3
12924419,FC Winterswijk,Heracles Almelo,24/25,KNVB beker,KNVB beker 24/25,0,0
12924428,MVV Maastricht,FC Den Bosch,24/25,KNVB beker,KNVB beker 24/25,2,2
12924430,Quick Boys,Almere City FC,24/25,KNVB beker,KNVB beker 24/25,4,4
12924409,RKC Waalwijk,Vitesse,24/25,KNVB beker,KNVB beker 24/25,3,3
12924431,Rijnsburgse Boys,Roda JC Kerkrade,24/25,KNVB beker,KNVB beker 24/25,4,4
12924412,SC Genemuiden,Willem II Tilburg,24/25,KNVB beker,KNVB beker 24/25,2,2
12924414,VV Eemdijk,OJC Rosmalen,24/25,KNVB beker,KNVB beker 24/25,2,2
13010881,Columbus Crew,New York Red Bulls,2024,"MLS, Playoffs",MLS 2024,0,0
13010887,Real Salt Lake,Minnesota United,2024,"MLS, Playoffs",MLS 2024,5,5
12527741,Bari,Carrarese,24/25,Serie B,Serie B 24/25,1,1
12527866,Brescia,Spezia,24/25,Serie B,Serie B 24/25,2,2
12527868,Juve Stabia,Sassuolo,24/25,Serie B,Serie B 24/25,2,2
12527870,Modena,Cremonese,24/25,Serie B,Serie B 24/25,2,2
12527872,Reggiana,Cosenza,24/25,Serie B,Serie B 24/25,1,1
12527873,Salernitana,Cesena,24/25,Serie B,Serie B 24/25,2,2
12527874,Südtirol,Frosinone,24/25,Serie B,Serie B 24/25,1,1
12527867,Cittadella,U.C Sampdoria,24/25,Serie B,Serie B 24/25,0,0
12527869,Mantova,Palermo,24/25,Serie B,Serie B 24/25,0,0
12527871,Pisa,Catanzaro,24/25,Serie B,Serie B 24/25,1,1
12451237,Amiens SC,Paris FC,24/25,Ligue 2,Ligue 2 24/25,0,0
12451239,Bastia,Rodez AF,24/25,Ligue 2,Ligue 2 24/25,2,2
12451236,FC Martigues,Caen,24/25,Ligue 2,Ligue 2 24/25,0,0
12451241,Grenoble Foot 38,Annecy FC,24/25,Ligue 2,Ligue 2 24/25,0,0
12451240,Guingamp,Ajaccio,24/25,Ligue 2,Ligue 2 24/25,2,2
12451242,Lorient,Dunkerque,24/25,Ligue 2,Ligue 2 24/25,5,5
12451244,Red Star FC,Metz,24/25,Ligue 2,Ligue 2 24/25,2,2
12451245,Stade Lavallois,Clermont Foot,24/25,Ligue 2,Ligue 2 24/25,1,1
12615585,Troyes,Pau FC,24/25,Ligue 2,Ligue 2 24/25,3,3
12146527,Brusque,Chapecoense,2024,Brasileirão Série B,Brasileiro Serie B 2024,1,1
12146520,Goiás,Operário-PR,2024,Brasileirão Série B,Brasileiro Serie B 2024,4,4
12988222,Amazonas FC,Botafogo-SP,2024,Brasileirão Série B,Brasileiro Serie B 2024,0,0
12146521,Guarani,Novorizontino,2024,Brasileirão Série B,Brasileiro Serie B 2024,0,0
13036742,Boyacá Chicó FC,Deportivo La Equidad,2024,"Primera A, Clausura","Primera A, Clausura 2024",2,2
13031655,Deportivo Pasto,Rionegro Águilas Doradas,2024,"Primera A, Clausura","Primera A, Clausura 2024",4,4
13011717,Deportivo Pereira,Envigado FC,2024,"Primera A, Clausura","Primera A, Clausura 2024",2,2
12902951,Lincoln City,Northampton Town,24/25,League One,League One 24/25,2,2
13036931,Stevenage,Bolton Wanderers,24/25,League One,League One 24/25,1,1
12769312,Stockport County,Reading,24/25,League One,League One 24/25,5,5
12902952,Fleetwood Town,Salford City,24/25,League Two,League Two 24/25,3,3
13015430,Haras El Hedoud,Smouha,24/25,Premier League,Premier League 24/25,2,2
13015432,Tala'ea El-Gaish,Al-Masry,24/25,Premier League,Premier League 24/25,0,0
12744969,Hyderabad FC,Mohun Bagan Super Giant,24/25,Super League,Indian Super League 24/25,0,0
12004432,Yokohama F. Marinos,Urawa Red Diamonds,2024,J.League,J.League 2024,0,0
12440987,Yverdon-Sport FC,FC Lausanne-Sport,24/25,Super League,Super League 24/25,0,0
