match_id,home_team,away_team,year,tournament,season,home_score,away_score
12439866,FC Sion,FC Zürich,24/25,Super League,Super League 24/25,0,0
12440995,FC St. Gallen 1879,FC Winterthur,24/25,Super League,Super League 24/25,3,3
12440988,Young Boys,Basel,24/25,Super League,Super League 24/25,4,4
12662005,AmaZulu FC,Chippa United,24/25,Premiership,Premiership 24/25,2,2
12662007,Sekhukhune United,Richards Bay FC,24/25,Premiership,Premiership 24/25,3,3
12662008,TS Galaxy,Orlando Pirates,24/25,Premiership,Premiership 24/25,1,1
12662009,Lamontville Golden Arrows,Supersport United,24/25,Premiership,Premiership 24/25,0,0
12662004,Magesi FC,Kaizer Chiefs,24/25,Premiership,Premiership 24/25,3,3
12662002,Mamelodi Sundowns,Cape Town City FC,24/25,Premiership,Premiership 24/25,3,3
12661999,Royal AM,Polokwane City,24/25,Premiership,Premiership 24/25,1,1
12504046,Accrington Stanley,Everton U21,24/25,"EFL Trophy, Northern Group A",EFL Trophy 24/25,3,3
12503884,Barnsley,Doncaster Rovers,24/25,"EFL Trophy, Northern Group F",EFL Trophy 24/25,2,2
13037267,Grimsby Town,Manchester City U21,24/25,"EFL Trophy, Northern Group G",EFL Trophy 24/25,5,5
12503862,Mansfield Town,Newcastle United U21,24/25,"EFL Trophy, Northern Group H",EFL Trophy 24/25,4,4
12503971,Birmingham City,Fulham U21,24/25,"EFL Trophy, Southern Group A",EFL Trophy 24/25,8,8
12503855,AFC Wimbledon,Brighton & Hove Albion U21,24/25,"EFL Trophy, Southern Group B",EFL Trophy 24/25,0,0
12680611,Charlton Athletic,Chelsea U21,24/25,"EFL Trophy, Southern Group C",EFL Trophy 24/25,3,3
12503937,Bristol Rovers,Exeter City,24/25,"EFL Trophy, Southern Group G",EFL Trophy 24/25,2,2
12503820,Cheltenham Town,West Ham U21,24/25,"EFL Trophy, Southern Group H",EFL Trophy 24/25,3,3
12868906,NK Mladost Ždralovi,HNK Hajduk Split,24/25,Croatia Cup,Croatian Cup 24/25,0,0
12868899,NK Rudeš,NK Istra 1961,24/25,Croatia Cup,Croatian Cup 24/25,1,1
12065773,Ansan Greeners FC,Gyeongnam FC,2024,K-League 2,K-League 2 2024,2,2
12065763,Seoul E-Land FC,Seongnam FC,2024,K-League 2,K-League 2 2024,2,2
12065767,Suwon Samsung Bluewings,Chungnam Asan FC,2024,K-League 2,K-League 2 2024,2,2
12961015,Baniyas,Al-Sharjah,24/25,Pro League,Arabian Gulf League 24/25,1,1
12735448,DAC 1904,FK Železiarne Podbrezová,24/25,Niké Liga,Superliga 24/25,3,3
12610363,MŠK Žilina,MFK Ružomberok,24/25,Niké Liga,Superliga 24/25,4,4
12661036,MFK Skalica,ŠK Slovan Bratislava,24/25,Niké Liga,Superliga 24/25,2,2
12661039,FC Spartak Trnava,KFC Komárno,24/25,Niké Liga,Superliga 24/25,3,3
12940698,Port FC,Lion City Sailors,24/25,"AFC Champions League Two, Group F",AFC Champions League Two 24/25,2,2
12736354,FK Abdysh-Ata Kant,Arkadag FK,24/25,"AFC Challenge League, Group B",AFC Challenge League 24/25,0,0
12736353,Maziya Sports and Recreation Club,Al-Arabi Kuwait,24/25,"AFC Challenge League, Group B",AFC Challenge League 24/25,1,1
12736363,Hilal Al-Quds,Al-Fotuwa,24/25,"AFC Challenge League, Group C",AFC Challenge League 24/25,1,1
12733158,Al Seeb,Al-Ahli Club,24/25,"AFC Challenge League, Group C",AFC Challenge League 24/25,2,2
12736357,Taiwan Steel,Young Elephants FC,24/25,"AFC Challenge League, Group D",AFC Challenge League 24/25,4,4
12736367,Bashundhara Kings,East Bengal FC,24/25,"AFC Challenge League, Group A",AFC Challenge League 24/25,1,1
12736365,Svay Rieng FC,SP Falcons FC,24/25,"AFC Challenge League, Group E",AFC Challenge League 24/25,2,2
12903507,SC Austria Lustenau,TSV Hartberg,24/25,OFB Cup,OFB Cup 24/25,1,1
12903499,ASK Voitsberg,LASK,24/25,OFB Cup,OFB Cup 24/25,2,2
12903503,SV Horn,Austria Wien,24/25,OFB Cup,OFB Cup 24/25,0,0
12903501,SV Stripfing,SK Rapid Wien,24/25,OFB Cup,OFB Cup 24/25,2,2
12903502,Schwarz-Weiß Bregenz,Grazer AK 1902,24/25,OFB Cup,OFB Cup 24/25,3,3
12903504,Red Bull Salzburg,WSG Tirol,24/25,OFB Cup,OFB Cup 24/25,4,4
12903506,SK Sturm Graz,FC Blau Weiss Linz,24/25,OFB Cup,OFB Cup 24/25,2,2
12903505,Wolfsberger AC,Austria Klagenfurt,24/25,OFB Cup,OFB Cup 24/25,11,11
12868606,Floridsdorfer AC,FC Liefering,24/25,2. Liga,2. Liga 24/25,1,1
12382874,Dinamo Minsk,FK Arsenal Dzerzhinsk,2024,Vysshaya League,Vysshaya Liga 2024,3,3
12856768,KVC Westerlo,RWD Molenbeek,24/25,Beker van Belgie,Beker van Belgie 24/25,2,2
12856757,Patro Eisden Maasmechelen,RC Sporting Charleroi,24/25,Beker van Belgie,Beker van Belgie 24/25,5,5
12856755,SV Zulte Waregem,FCV Dender,24/25,Beker van Belgie,Beker van Belgie 24/25,2,2
12856760,K. Beerschot V.A.,RFC Liège,24/25,Beker van Belgie,Beker van Belgie 24/25,3,3
12856762,KAA Gent,Union Rochefortoise,24/25,Beker van Belgie,Beker van Belgie 24/25,7,7
12856754,KAS Eupen,Royale Union Saint-Gilloise,24/25,Beker van Belgie,Beker van Belgie 24/25,0,0
12856767,KV Kortrijk,KSC Lokeren-Temse,24/25,Beker van Belgie,Beker van Belgie 24/25,1,1
12856763,KV Mechelen,RAAL La Louvière,24/25,Beker van Belgie,Beker van Belgie 24/25,4,4
12856758,Oud-Heverlee Leuven,RFC Seraing,24/25,Beker van Belgie,Beker van Belgie 24/25,3,3
12856766,SK Beveren,KRC Genk,24/25,Beker van Belgie,Beker van Belgie 24/25,1,1
12856761,Club Brugge KV,Belisia Bilzen SV,24/25,Beker van Belgie,Beker van Belgie 24/25,7,7
12856765,Standard Liège,K. Lyra-Lierse,24/25,Beker van Belgie,Beker van Belgie 24/25,3,3
12856753,Koninklijke Lierse Sportkring,Sint-Truidense VV,24/25,Beker van Belgie,Beker van Belgie 24/25,1,1
12753024,CD Real Santa Cruz,FC Universitario de Vinto,2024,"Division Profesional, Clausura",División Profesional 2024,1,1
12753036,The Strongest,GV San José de Oruro,2024,"Division Profesional, Clausura",División Profesional 2024,4,4
12753027,Nacional Potosí,CD Real Tomayapo,2024,"Division Profesional, Clausura",División Profesional 2024,1,1
12753031,Club Always Ready,Bolívar,2024,"Division Profesional, Clausura",División Profesional 2024,2,2
12753030,Blooming,Royal Pari Sion,2024,"Division Profesional, Clausura",División Profesional 2024,3,3
12984548,PFK Montana 1921,Slavia Sofia,24/25,Bulgarian Cup,Bulgarian Cup 24/25,1,1
12984536,FC Kyustendil Kyustendil,Cherno More Varna,24/25,Bulgarian Cup,Bulgarian Cup 24/25,1,1
12984535,FC Oborishte Panagyurishte,FK Krumovgrad,24/25,Bulgarian Cup,Bulgarian Cup 24/25,0,0
12984544,FK Dunav Ruse,FK Hebar Pazardzhik,24/25,Bulgarian Cup,Bulgarian Cup 24/25,12,12
12984542,Pirin 22 Blagoevgrad,Levski Sofia,24/25,Bulgarian Cup,Bulgarian Cup 24/25,0,0
12984529,FC Minyor Pernik,Botev Plovdiv,24/25,Bulgarian Cup,Bulgarian Cup 24/25,0,0
12984533,OFK Belasitsa Petrich,FC CSKA 1948 Sofia,24/25,Bulgarian Cup,Bulgarian Cup 24/25,0,0
13008779,Colo Colo,Deportes Magallanes,2024,Copa Chile,Copa Chile 2024,0,0
13019046,Ñublense,Deportes Puerto Montt,2024,Copa Chile,Copa Chile 2024,6,6
13029524,Deportes Quindío,Llaneros FC,2024,"Primera B, Clausura, Promotion, Group B",Primera B 2024,1,1
13029522,Real Cartagena,Orsomarso,2024,"Primera B, Clausura, Promotion, Group B",Primera B 2024,3,3
12952010,MFK Vyškov,Bohemians Praha 1905,24/25,Cup,Cup 24/25,0,0
12952006,FK Varnsdorf,Baník Ostrava,24/25,Cup,Cup 24/25,1,1
12951999,Loko Vltavín,FC Hradec Králové,24/25,Cup,Cup 24/25,0,0
12952001,SK Hanácká Slavia Kroměříž,1. FC Slovácko,24/25,Cup,Cup 24/25,4,4
12952008,SK Líšeň,FK Teplice,24/25,Cup,Cup 24/25,1,1
12952000,SK Zápy,FK Pardubice,24/25,Cup,Cup 24/25,1,1
12952011,Slezský FC Opava,FC Zlín,24/25,Cup,Cup 24/25,1,1
12952002,Spartak Police Nad Metuji,Mladá Boleslav,24/25,Cup,Cup 24/25,2,2
12952004,FK VIAGEM Ústí nad Labem,Viktoria Plzeň,24/25,Cup,Cup 24/25,4,4
12952003,FC Hlučín,FC Slovan Liberec,24/25,Cup,Cup 24/25,1,1
12952005,FK Viktoria Žižkov,SK Sigma Olomouc,24/25,Cup,Cup 24/25,0,0
12952007,AC Sparta Praha,FC Zbrojovka Brno,24/25,Cup,Cup 24/25,4,4
12951997,SK Benátky nad Jizerou,SK Slavia Praha,24/25,Cup,Cup 24/25,1,1
12934744,Frem,Kolding IF,24/25,Oddset Pokalen,DBU Pokalen 24/25,1,1
12934745,Holbæk B&I,Silkeborg IF,24/25,Oddset Pokalen,DBU Pokalen 24/25,1,1
12934746,Esbjerg,AaB,24/25,Oddset Pokalen,DBU Pokalen 24/25,0,0
12934747,Sønderjyske Fodbold,FC København,24/25,Oddset Pokalen,DBU Pokalen 24/25,1,1
12587009,Czechia,Belarus,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",1,1
12588494,Ukraine,Türkiye,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",3,3
12588498,Finland,Montenegro,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",5,5
12588501,Austria,Slovenia,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",2,2
12588499,Poland,Romania,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",4,4
12588502,Norway,Albania,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",9,9
12588497,Serbia,Bosnia & Herzegovina,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",5,5
12588500,Sweden,Luxembourg,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",9,9
12586998,Northern Ireland,Croatia,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",1,1
12588493,Belgium,Greece,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",5,5
12586996,Wales,Slovakia,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",2,2
12588496,Ireland,Georgia,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",4,4
12586997,Scotland,Hungary,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",4,4
12588495,Portugal,Azerbaijan,2024,"Women's Euro, Qualification Playoff","Womens Euro, Qualif. 2024",4,4
13036833,FC Haka,SJK,2024,"Veikkausliiga, Europa Playoffs",Veikkausliiga 2024,2,2
13005881,FC St Pauli II U23,VfB Lübeck,24/25,Regionalliga North,Regionalliga North 24/25,2,2
12877719,1. FC Bocholt,MSV Duisburg,24/25,Regionalliga West,Regionalliga West 24/25,3,3
12457088,Bayern München II,SpVgg Greuther Fürth II,24/25,Regionalliga Bavaria,Regionalliga Bavaria 24/25,4,4
13013808,Legon Cities,Asante Kotoko SC,24/25,Premier League,Premier League 24/25,3,3
12930484,A.E. Kifisia FC,GE Panachaiki,24/25,Greek Cup Betsson,Greece Cup 24/25,2,2
12930481,Panserraikos,GSS Panionios,24/25,Greek Cup Betsson,Greece Cup 24/25,2,2
12930474,AO Egaleo,PAOK,24/25,Greek Cup Betsson,Greece Cup 24/25,1,1
12930500,OFI Crete,Volos NFC,24/25,Greek Cup Betsson,Greece Cup 24/25,3,3
12930494,AEK Athens,Aris Thessaloniki,24/25,Greek Cup Betsson,Greece Cup 24/25,2,2
12930490,Athens Kallithea FC,Olympiacos FC,24/25,Greek Cup Betsson,Greece Cup 24/25,1,1
12970228,APS Zakynthos 1961,Asteras Aktor,24/25,Greek Cup Betsson,Greece Cup 24/25,1,1
12755454,Esteghlal Khuzestan,Persepolis FC,24/25,Pro League,Pro League 24/25,2,2
13043050,Al Mina'a,Al-Zawraa,24/25,Stars League,24/25,1,1
12545898,Arzignano Valchiampo,Aurora Pro Patria,24/25,"Serie C, Girone A","Serie C, Group A 24/25",2,2
12545894,Atalanta U23,Pro Vercelli,24/25,"Serie C, Girone A","Serie C, Group A 24/25",3,3
12545892,Caldiero Terme,Giana Erminio,24/25,"Serie C, Girone A","Serie C, Group A 24/25",1,1
12545889,Trento,Virtus Verona,24/25,"Serie C, Girone A","Serie C, Group A 24/25",2,2
12545896,Lumezzane,Pergolettese,24/25,"Serie C, Girone A","Serie C, Group A 24/25",1,1
12545891,Novara,L.R. Vicenza,24/25,"Serie C, Girone A","Serie C, Group A 24/25",0,0
12545893,Lecco,Alcione Milano,24/25,"Serie C, Girone A","Serie C, Group A 24/25",2,2
12545887,Triestina,AlbinoLeffe,24/25,"Serie C, Girone A","Serie C, Group A 24/25",1,1
12545888,Union Clodiense Chioggia,Feralpisalò,24/25,"Serie C, Girone A","Serie C, Group A 24/25",1,1
12545890,Padova,Renate,24/25,"Serie C, Girone A","Serie C, Group A 24/25",1,1
12545537,SPAL,Pianese,24/25,"Serie C, Girone B","Serie C, Group B 24/25",1,1
12545539,Sestri Levante,Ternana,24/25,"Serie C, Girone B","Serie C, Group B 24/25",0,0
12545543,Carpi,Arezzo,24/25,"Serie C, Girone B","Serie C, Group B 24/25",3,3
12545541,Gubbio,Vis Pesaro,24/25,"Serie C, Girone B","Serie C, Group B 24/25",1,1
12545542,Rimini,Legnago Salus,24/25,"Serie C, Girone B","Serie C, Group B 24/25",1,1
12545547,Milan Futuro,Pineto,24/25,"Serie C, Girone B","Serie C, Group B 24/25",1,1
12545538,Torres,Perugia,24/25,"Serie C, Girone B","Serie C, Group B 24/25",3,3
12545544,Ascoli,US Campobasso 1919,24/25,"Serie C, Girone B","Serie C, Group B 24/25",2,2
12545540,Pescara,Pontedera,24/25,"Serie C, Girone B","Serie C, Group B 24/25",2,2
12545536,Virtus Entella,Lucchese,24/25,"Serie C, Girone B","Serie C, Group B 24/25",0,0
12545199,AZ Picerno,Giugliano,24/25,"Serie C, Girone C","Serie C, Group C 24/25",1,1
12545192,Trapani,Avellino,24/25,"Serie C, Girone C","Serie C, Group C 24/25",1,1
12981459,Astana,Atyrau,2024,Premier League,Premier League 2024,4,4
13023452,Dorados de Sinaloa,Cancún FC,2024,"Liga de Expansion MX, Apertura","Liga de Expansion MX, Apertura 2024",5,5
12765385,FC Milsami Orhei,FC Petrocub Hîncesti,24/25,Super Liga,Super Liga 24/25,0,0
12621705,FK Sileks Kratovo,FK Rabotnički Skopje,24/25,1. MFL,1. MFL 24/25,2,2
12621704,FK Vardar Skopje,AP Brera Strumica,24/25,1. MFL,1. MFL 24/25,1,1
12621707,KF Gostivar,FK Pelister Bitola,24/25,1. MFL,1. MFL 24/25,0,0
12621702,KF Shkëndija,Besa 1976,24/25,1. MFL,1. MFL 24/25,3,3
12621701,Tikveš Kavadarci,FC Struga Trim & Lum,24/25,1. MFL,1. MFL 24/25,0,0
12621709,Voska Sport,KF Shkupi,24/25,1. MFL,1. MFL 24/25,4,4
12956238,Sandnes Ulf,Molde FK,2024,NM Cup,NM Cup 2024,1,1
12956239,Fredrikstad FK,KFUM Oslo,2024,NM Cup,NM Cup 2024,7,7
12932076,OKS Odra Opole,Pogoń Szczecin,24/25,Puchar Polski,Puchar Polski 24/25,0,0
12932066,Kotwica Kołobrzeg,Puszcza Niepołomice,24/25,Puchar Polski,Puchar Polski 24/25,1,1
12932068,Olimpia Grudziądz,Resovia Rzeszów,24/25,Puchar Polski,Puchar Polski 24/25,3,3
12932085,Radomiak Radom,Śląsk Wrocław,24/25,Puchar Polski,Puchar Polski 24/25,0,0
12932075,Lech Poznań II,MKS Korona Kielce,24/25,Puchar Polski,Puchar Polski 24/25,2,2
12932072,Sandecja Nowy Sącz,Pogoń Grodzisk Mazowiecki,24/25,Puchar Polski,Puchar Polski 24/25,1,1
12932071,MKS Chojniczanka Chojnice,Jagiellonia Białystok,24/25,Puchar Polski,Puchar Polski 24/25,1,1
12932090,MKS Kluczbork,ŁKS Łódź,24/25,Puchar Polski,Puchar Polski 24/25,0,0
12932078,Wigry Suwałki,Polonia Warszawa,24/25,Puchar Polski,Puchar Polski 24/25,2,2
12952270,Unia Skierniewice,GKS Katowice,24/25,Puchar Polski,Puchar Polski 24/25,3,3
12932087,MZKS Arka Gdynia,Piast Gliwice,24/25,Puchar Polski,Puchar Polski 24/25,1,1
12932079,Lechia Zielona Góra,Widzew Łódź,24/25,Puchar Polski,Puchar Polski 24/25,7,7
12522419,Sporting,CD Nacional,24/25,"League Cup, Final round",League Cup 24/25,4,4
12522418,Benfica,Santa Clara,24/25,"League Cup, Final round",League Cup 24/25,4,4
12923103,Al-Najma SC,Al-Raed,24/25,King's Cup,Kings Cup 24/25,1,1
12923107,Al Tai,Al-Hilal,24/25,King's Cup,Kings Cup 24/25,2,2
12923108,Al-Fayha,AL Arabi (SA),24/25,King's Cup,Kings Cup 24/25,2,2
12923105,Al-Nassr,Al-Taawoun,24/25,King's Cup,Kings Cup 24/25,0,0
12923106,Al-Jabalain,Al-Ettifaq,24/25,King's Cup,Kings Cup 24/25,3,3
12473120,Dunfermline Athletic,Livingston,24/25,Championship,Championship 24/25,3,3
12473122,Greenock Morton,Queen's Park FC,24/25,Championship,Championship 24/25,0,0
12473125,Raith Rovers,Airdrieonians,24/25,Championship,Championship 24/25,2,2
12929943,Kalcer Radomlje,NK Olimpija Ljubljana,24/25,Slovenia Cup,Slovenia Cup 24/25,1,1
12929932,ND Bilje,FC Koper,24/25,Slovenia Cup,Slovenia Cup 24/25,1,1
12929942,NK Hodoš,NK Celje,24/25,Slovenia Cup,Slovenia Cup 24/25,0,0
12929933,NK Rače,NK Brežice 1919,24/25,Slovenia Cup,Slovenia Cup 24/25,3,3
12929944,NK Tolmin,NK Bravo,24/25,Slovenia Cup,Slovenia Cup 24/25,1,1
12929945,ŠD Preddvor,NK Maribor,24/25,Slovenia Cup,Slovenia Cup 24/25,1,1
12929935,Rudar Velenje,NK Aluminij Kidričevo,24/25,Slovenia Cup,Slovenia Cup 24/25,1,1
12929948,NŠ Mura,NK Zavrč,24/25,Slovenia Cup,Slovenia Cup 24/25,10,10
12929946,NK Turnišče,Ilirija 1911,24/25,Slovenia Cup,Slovenia Cup 24/25,0,0
12929936,SD Videm,NK Nafta Lendava 1903,24/25,Slovenia Cup,Slovenia Cup 24/25,0,0
12929938,NK Bela krajina,NK Polana,24/25,Slovenia Cup,Slovenia Cup 24/25,2,2
12929937,NK Dokležovje,NK Dobrovce,24/25,Slovenia Cup,Slovenia Cup 24/25,3,3
12929947,NK Tabor Sežana,FC Drava Ptuj,24/25,Slovenia Cup,Slovenia Cup 24/25,1,1
12989318,Fatih Karagümrük,Tokat Belediye Plevne Spor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,1,1
12989312,Adanaspor,Çorluspor 1947,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,1,1
12989304,Ağrı 1970 SK,Beyoğlu Yeni Çarşı FAŞ,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,0,0
12989285,Muş 1984 Muşspor,İnegölspor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,3,3
12989298,Silivrispor,Kayserispor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,5,5
12989306,Aliağa FK,Anadolu Üniversitesi,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,3,3
12989307,Ankara Demirspor,Erciyes 38 FSK,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,4,4
12989309,Belediye Derincespor,Tire FK,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,1,1
12989316,Ergene Velimeşe Spor,Sebat Gençlik Spor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,0,0
12989319,Fatsa Belediyespor,Karaman FK,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,1,1
12989288,Karacabey Belediye Spor,Amasyaspor FK,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,3,3
12989289,Karşıyaka,Viranşehir Belediye Spor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,6,6
12989293,Kuşadasıspor,Karaköprü Belediyespor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,2,2
12989290,Küçükçekmece Sinop Spor,Erbaaspor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,4,4
12989292,Kırıkkale FK,Yeni Malatyaspor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,3,3
12989295,Osmaniyespor FK,Serik Belediyespor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,6,6
12989299,Somaspor,Belediye Kütahyaspor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,0,0
12989286,İnegöl Kafkas Gençlikspor,Hatayspor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,1,1
12989302,52 Orduspor,Şanlıurfaspor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,2,2
12989308,Bayburt Özel İdare Spor,Samsunspor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,3,3
12989314,Efeler 09 SFK,Adana 01 FK,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,1,1
12989296,Pendikspor,Ayvalıkgücü Belediyespor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,2,2
12989313,Edirnespor,Batman Petrolspor,24/25,"Turkiye Kupasi, Qualification",Turkiye Kupasi 24/25,0,0
12767356,Rukh Lviv,Karpaty Lviv,24/25,Ukraine Cup,Ukraine Cup 24/25,2,2
12767360,Probiy Horodenka,Bukovyna Chernivtsi,24/25,Ukraine Cup,Ukraine Cup 24/25,1,1
12767375,UCSA Kyiv,Oleksandria,24/25,Ukraine Cup,Ukraine Cup 24/25,1,1
12767362,Polissya Zhytomyr,FC Kryvbas Kryvyi Rih,24/25,Ukraine Cup,Ukraine Cup 24/25,3,3
12767354,Vorskla Poltava,Dynamo Kyiv,24/25,Ukraine Cup,Ukraine Cup 24/25,1,1
12767369,Shakhtar Donetsk,Zorya Luhansk,24/25,Ukraine Cup,Ukraine Cup 24/25,2,2
12767348,Veres Rivne,Obolon Kyiv,24/25,Ukraine Cup,Ukraine Cup 24/25,3,3
12767377,Victoria Sumy,LNZ Cherkasy,24/25,Ukraine Cup,Ukraine Cup 24/25,6,6
13014313,Rayo Zuliano,Zamora,2024,"Primera Division, Clausura, Main Round, Group A",Primera Division 2024,3,3
13014305,Deportivo Táchira,Caracas F.C.,2024,"Primera Division, Clausura, Main Round, Group A",Primera Division 2024,2,2
13014306,Monagas,Carabobo,2024,"Primera Division, Clausura, Main Round, Group B",Primera Division 2024,2,2
13014308,Estudiantes de Mérida,Deportivo La Guaira,2024,"Primera Division, Clausura, Main Round, Group B",Primera Division 2024,0,0
13012458,Connah's Quay Nomads,The New Saints,24/25,Cymru Premier,Cymru Premier 24/25,2,2
13005422,Denmark,Netherlands,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,2,2
13005420,Italy,Spain,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,2,2
13019381,Morocco,Senegal,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,7,7
13006576,England,South Africa,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,2,2
13005427,Switzerland,France,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,3,3
13045718,Brazil,Colombia,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,3,3
13009004,Mexico,Thailand,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,4,4
13005421,Costa Rica,Panama,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,0,0
13006577,USA,Argentina,2024,"International Friendly Games, Women",Int. Friendly Games W 2024,4,4
13041267,USA U17,North Korea U17,2024,"U17 World Cup, Women, Knockout stage","U17 FIFA World Cup, Women 2024",0,0
